label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
death_5,14,0.0,0.0,0.015658007469028234,0.015658007469028234,0.0,v2,self
death_5,14,0.5,0.0009911743691191077,0.013579876627773046,0.015658007469028234,0.13272000574567108,v2,self
death_5,14,1.0,0.0035219299606978893,0.013343940023332834,0.015658007469028234,0.1477881173752573,v2,self
death_5,14,1.5,0.0069229742512106895,0.014931204728782177,0.015658007469028234,0.04641731980800775,v2,self
death_5,14,2.0,0.010897096712142229,0.017509291879832745,0.015658007469028234,-0.11823243886339802,v2,self
death_5,21,-0.5,0.0013514886959455907,0.02150666806846857,0.015658007469028234,-0.3735252145593283,v2,self
death_5,21,0.0,0.0,0.015658007469028234,0.015658007469028234,0.0,v2,self
death_5,21,0.5,0.00124185107415542,0.012241809628903866,0.015658007469028234,0.21817577024928986,v2,self
death_5,21,1.0,0.0047946220729500055,0.011054057627916336,0.015658007469028234,0.29403165442465,v2,self
death_5,21,1.5,0.010026441887021065,0.011943565215915442,0.015658007469028234,0.23722317545575408,v2,self
death_5,21,2.0,0.016643852926790714,0.01460144529119134,0.015658007469028234,0.06747743478388232,v2,self
death_5,24,-0.5,0.002112409914843738,0.025204441510140896,0.015658007469028234,-0.609683834932104,v2,self
death_5,24,0.0,0.0,0.015658007469028234,0.015658007469028234,0.0,v2,self
death_5,24,0.5,0.0019385465420782566,0.00996930431574583,0.015658007469028234,0.363309518438712,v2,self
death_5,24,1.0,0.0072501536924391985,0.007953810272738338,0.015658007469028234,0.49202921965192,v2,self
death_5,24,1.5,0.015335668344050646,0.009156841784715652,0.015658007469028234,0.41519750818691215,v2,self
death_5,24,2.0,0.025628156028687954,0.013053696602582932,0.015658007469028234,0.16632453852105178,v2,self
power_1,7,-0.5,5.185095869819634e-05,0.034858642145991325,0.03481742739677429,-0.0011837390726016645,v2,self
power_1,7,0.0,0.0,0.03481742739677429,0.03481742739677429,0.0,v2,self
power_1,7,0.5,5.9352931202738546e-05,0.034598834812641144,0.03481742739677429,0.006278252027127082,v2,self
power_1,7,1.0,0.00022823037579655647,0.03425179608166218,0.03481742739677429,0.016245637814254987,v2,self
power_1,7,1.5,0.0005545746244024485,0.034131722524762154,0.03481742739677429,0.019694300334081156,v2,self
power_1,7,2.0,0.0010223622084595263,0.03379516676068306,0.03481742739677429,0.02936060221916169,v2,self
power_1,14,-0.5,0.0004400858306325972,0.03506886772811413,0.03481742739677429,-0.007221680352039196,v2,self
power_1,14,0.0,0.0,0.03481742739677429,0.03481742739677429,0.0,v2,self
power_1,14,0.5,0.0005743261135648936,0.03412848897278309,0.03481742739677429,0.019787171985458953,v2,self
power_1,14,1.0,0.0026164064183831215,0.033863335847854614,0.03481742739677429,0.02740270089593325,v2,self
power_1,14,1.5,0.0063352640718221664,0.03361033834517002,0.03481742739677429,0.034669105153820275,v2,self
power_1,14,2.0,0.012082874774932861,0.033477334305644035,0.03481742739677429,0.038489147284167566,v2,self
power_1,21,-0.5,0.0018173796706832945,0.050256965681910515,0.03481742739677429,-0.44344282273326835,v2,self
power_1,21,0.0,0.0,0.03481742739677429,0.03481742739677429,0.0,v2,self
power_1,21,0.5,0.002185148769058287,0.021956557407975197,0.03481742739677429,0.36938024863923774,v2,self
power_1,21,1.0,0.00958541827276349,0.01342212688177824,0.03481742739677429,0.614499752413593,v2,self
power_1,21,1.5,0.02333870530128479,0.011638096533715725,0.03481742739677429,0.6657393321715104,v2,self
power_1,21,2.0,0.045634353533387184,0.019999416545033455,0.03481742739677429,0.4255917785905593,v2,self
power_1,24,-0.5,0.0023164681624621153,0.052491117268800735,0.03481742739677429,-0.5076104466484461,v2,self
power_1,24,0.0,0.0,0.03481742739677429,0.03481742739677429,0.0,v2,self
power_1,24,0.5,0.0025008590891957283,0.021449420601129532,0.03481742739677429,0.38394585111946716,v2,self
power_1,24,1.0,0.010462343692779541,0.014003848191350698,0.03481742739677429,0.5977919898628666,v2,self
power_1,24,1.5,0.02531130611896515,0.01397369522601366,0.03481742739677429,0.5986580206868394,v2,self
power_1,24,2.0,0.04928918369114399,0.024745511822402477,0.03481742739677429,0.28927799459718095,v2,self
power_2,7,-0.5,0.0008302747155539691,0.03945734724402428,0.03608217276632786,-0.09354133132598255,v2,self
power_2,7,0.0,0.0,0.03608217276632786,0.03608217276632786,0.0,v2,self
power_2,7,0.5,0.0008850928861647844,0.0330495061352849,0.03608217276632786,0.08404889169737205,v2,self
power_2,7,1.0,0.003141595865599811,0.03237931150943041,0.03608217276632786,0.10262301222483437,v2,self
power_2,7,1.5,0.007298435317352414,0.03246524650603533,0.03608217276632786,0.1002413652779766,v2,self
power_2,7,2.0,0.012840170878916979,0.033983959816396236,0.03608217276632786,0.05815095902122859,v2,self
power_2,14,-0.5,0.0005272617272567004,0.03999851457774639,0.03608217276632786,-0.10853952273831169,v2,self
power_2,14,0.0,0.0,0.03608217276632786,0.03608217276632786,0.0,v2,self
power_2,14,0.5,0.0003761426196433604,0.03377844858914614,0.03608217276632786,0.0638466034764839,v2,self
power_2,14,1.0,0.0014851564192213118,0.03193165548145771,0.03608217276632786,0.11502958293973473,v2,self
power_2,14,1.5,0.003179818973876536,0.03147226944565773,0.03608217276632786,0.12776124515905324,v2,self
power_2,14,2.0,0.005566721549257636,0.03103998489677906,0.03608217276632786,0.13974180275125236,v2,self
power_2,21,-0.5,0.0016262638964690268,0.045461004599928856,0.03608217276632786,-0.25992979675418526,v2,self
power_2,21,0.0,0.0,0.03608217276632786,0.03608217276632786,0.0,v2,self
power_2,21,0.5,0.0017641344456933439,0.028658521361649036,0.03608217276632786,0.20574291500556824,v2,self
power_2,21,1.0,0.006660525454208255,0.024373365566134453,0.03608217276632786,0.3245039392727521,v2,self
power_2,21,1.5,0.0152112259529531,0.022971411235630512,0.03608217276632786,0.3633584267667052,v2,self
power_2,21,2.0,0.025848659686744213,0.02478949911892414,0.03608217276632786,0.31297099874046724,v2,self
power_2,24,-0.5,0.0011739800684154034,0.04645822010934353,0.03608217276632786,-0.287567143204266,v2,self
power_2,24,0.0,0.0,0.03608217276632786,0.03608217276632786,0.0,v2,self
power_2,24,0.5,0.0012493267422541976,0.026863842271268368,0.03608217276632786,0.2554815796365263,v2,self
power_2,24,1.0,0.005371734267100692,0.020331230014562607,0.03608217276632786,0.4365297747940541,v2,self
power_2,24,1.5,0.013177627697587013,0.01529618725180626,0.03608217276632786,0.5760735543597648,v2,self
power_2,24,2.0,0.02565309125930071,0.013566176872700453,0.03608217276632786,0.6240199568757537,v2,self
power_3,7,-0.5,3.045002722501522e-05,0.01378529705107212,0.013530784286558628,-0.018809904815814963,v2,self
power_3,7,0.0,0.0,0.013530784286558628,0.013530784286558628,0.0,v2,self
power_3,7,0.5,4.02811656385893e-05,0.013418856542557478,0.013530784286558628,0.008272081028764774,v2,self
power_3,7,1.0,0.00015755428466945887,0.01341656455770135,0.013530784286558628,0.008441471420894927,v2,self
power_3,7,1.5,0.0003848016931442544,0.013626379892230034,0.013530784286558628,-0.007065045428768656,v2,self
power_3,7,2.0,0.0007571250025648624,0.014124360866844654,0.013530784286558628,-0.04386860123663934,v2,self
power_3,14,-0.5,0.0002587660128483549,0.014958441257476807,0.013530784286558628,-0.10551176788298972,v2,self
power_3,14,0.0,0.0,0.013530784286558628,0.013530784286558628,0.0,v2,self
power_3,14,0.5,0.0002814603503793478,0.012513228226453066,0.013530784286558628,0.07520303616963239,v2,self
power_3,14,1.0,0.0011976250098086894,0.012098383624106646,0.013530784286558628,0.10586235299567356,v2,self
power_3,14,1.5,0.0028619682416319847,0.012351120356470346,0.013530784286558628,0.08718370680553604,v2,self
power_3,14,2.0,0.005471534561365843,0.013833802659064531,0.013530784286558628,-0.022394738256740907,v2,self
power_3,21,-0.5,0.0004991452733520418,0.016611315310001373,0.013530784286558628,-0.22766832714219826,v2,self
power_3,21,0.0,0.0,0.013530784286558628,0.013530784286558628,0.0,v2,self
power_3,21,0.5,0.0005697308806702495,0.011231545824557543,0.013530784286558628,0.1699264738323506,v2,self
power_3,21,1.0,0.0024243990192189813,0.00980971334502101,0.013530784286558628,0.27500777949982547,v2,self
power_3,21,1.5,0.0058739876840263605,0.00970098888501525,0.013530784286558628,0.28304312007603777,v2,self
power_3,21,2.0,0.011517778970301151,0.011253221426159143,0.013530784286558628,0.16832452666191694,v2,self
power_3,24,-0.5,0.0006772250926587731,0.017396977171301842,0.013530784286558628,-0.28573309594358537,v2,self
power_3,24,0.0,0.0,0.013530784286558628,0.013530784286558628,0.0,v2,self
power_3,24,0.5,0.0008398673089686781,0.010921229142695665,0.013530784286558628,0.19286059762664856,v2,self
power_3,24,1.0,0.003827249282039702,0.010123373474925756,0.013530784286558628,0.2518265563525217,v2,self
power_3,24,1.5,0.00992822041735053,0.012002799659967422,0.013530784286558628,0.11292653805065041,v2,self
power_3,24,2.0,0.020808267407119274,0.01817795354872942,0.013530784286558628,-0.34345158150124766,v2,self
power_4,7,-0.5,0.00011282107880106196,0.03223992604762316,0.029902425594627857,-0.07817093117072234,v2,self
power_4,7,0.0,0.0,0.029902425594627857,0.029902425594627857,0.0,v2,self
power_4,7,0.5,0.00012308169971220195,0.02749728411436081,0.029902425594627857,0.0804329893792678,v2,self
power_4,7,1.0,0.0005378267669584602,0.025163927115499973,0.029902425594627857,0.1584653547295903,v2,self
power_4,7,1.5,0.0012484611361287534,0.02296640072017908,0.029902425594627857,0.23195525903072134,v2,self
power_4,7,2.0,0.002237791195511818,0.021123788319528103,0.029902425594627857,0.2935760929266182,v2,self
power_4,14,-0.5,0.0004499723290791735,0.03497281111776829,0.029902425594627857,-0.1695643554766124,v2,self
power_4,14,0.0,0.0,0.029902425594627857,0.029902425594627857,0.0,v2,self
power_4,14,0.5,0.00042847236909437925,0.02728090900927782,0.029902425594627857,0.08766902795407364,v2,self
power_4,14,1.0,0.0019194643828086555,0.027647837065160275,0.029902425594627857,0.07539818207498968,v2,self
power_4,14,1.5,0.00544357905164361,0.031895630061626434,0.029902425594627857,-0.06665694930636891,v2,self
power_4,14,2.0,0.0123994299210608,0.039795516058802605,0.029902425594627857,-0.3308457513878773,v2,self
power_4,21,-0.5,0.000848065537866205,0.03690397925674915,0.029902425594627857,-0.2341466795047946,v2,self
power_4,21,0.0,0.0,0.029902425594627857,0.029902425594627857,0.0,v2,self
power_4,21,0.5,0.000908795278519392,0.024223082698881626,0.029902425594627857,0.18992917072140655,v2,self
power_4,21,1.0,0.0036992670502513647,0.020713905803859234,0.029902425594627857,0.3072834262789502,v2,self
power_4,21,1.5,0.008416755590587854,0.019475960172712803,0.029902425594627857,0.34868293172137277,v2,self
power_4,21,2.0,0.015092595480382442,0.02123916707932949,0.029902425594627857,0.28971758454453844,v2,self
power_4,24,-0.5,0.0013101420481689274,0.0397056620568037,0.029902425594627857,-0.32784084458810775,v2,self
power_4,24,0.0,0.0,0.029902425594627857,0.029902425594627857,0.0,v2,self
power_4,24,0.5,0.001566653314512223,0.02163630910217762,0.029902425594627857,0.27643632006680063,v2,self
power_4,24,1.0,0.00675937463529408,0.016129094175994396,0.029902425594627857,0.4606091694818202,v2,self
power_4,24,1.5,0.01627276372164488,0.013789600227028131,0.029902425594627857,0.5388467673503546,v2,self
power_4,24,2.0,0.030538718216121197,0.0155000532977283,0.029902425594627857,0.4816456193937333,v2,self
power_5,7,-0.5,0.00025961709616240114,0.24866817891597748,0.24374555796384811,-0.020195736050539547,v2,self
power_5,7,0.0,0.0,0.24374555796384811,0.24374555796384811,0.0,v2,self
power_5,7,0.5,0.00032203097362071276,0.238229900598526,0.24374555796384811,0.022628750289431676,v2,self
power_5,7,1.0,0.0012484223116189241,0.2323041409254074,0.24374555796384811,0.046940002246677555,v2,self
power_5,7,1.5,0.0029905723640695214,0.22564268112182617,0.24374555796384811,0.07426956615433758,v2,self
power_5,7,2.0,0.005322801182046533,0.218584343791008,0.24374555796384811,0.10322737523106773,v2,self
power_5,14,-0.5,0.003811502130702138,0.257065549492836,0.24374555796384811,-0.05464711496799249,v2,self
power_5,14,0.0,0.0,0.24374555796384811,0.24374555796384811,0.0,v2,self
power_5,14,0.5,0.009566109627485275,0.21184398978948593,0.24374555796384811,0.13088061354165792,v2,self
power_5,14,1.0,0.0408941674977541,0.16660483181476593,0.24374555796384811,0.31648054140343984,v2,self
power_5,14,1.5,0.07248403690755367,0.13242928683757782,0.24374555796384811,0.45669046056125673,v2,self
power_5,14,2.0,0.08958824723958969,0.12318752706050873,0.24374555796384811,0.4946060634311963,v2,self
power_5,21,-0.5,0.004913383862003684,0.2636890560388565,0.24374555796384811,-0.0818209703660174,v2,self
power_5,21,0.0,0.0,0.24374555796384811,0.24374555796384811,0.0,v2,self
power_5,21,0.5,0.008548629470169544,0.21024097502231598,0.24374555796384811,0.13745720423139557,v2,self
power_5,21,1.0,0.04013216495513916,0.16616787016391754,0.24374555796384811,0.31827323725602724,v2,self
power_5,21,1.5,0.09442359581589699,0.1267418935894966,0.24374555796384811,0.4800237811583228,v2,self
power_5,21,2.0,0.1607184261083603,0.1090550422668457,0.24374555796384811,0.5525865448468171,v2,self
power_5,24,-0.5,0.008527253288775682,0.27895388007164,0.24374555796384811,-0.14444703075579302,v2,self
power_5,24,0.0,0.0,0.24374555796384811,0.24374555796384811,0.0,v2,self
power_5,24,0.5,0.01584654115140438,0.18167168647050858,0.24374555796384811,0.2546666778745819,v2,self
power_5,24,1.0,0.07216113060712814,0.10794870927929878,0.24374555796384811,0.5571254295624557,v2,self
power_5,24,1.5,0.1663413941860199,0.06320774927735329,0.24374555796384811,0.7406814310571841,v2,self
power_5,24,2.0,0.27636463195085526,0.06533305905759335,0.24374555796384811,0.7319620525462728,v2,self
profanity_1,7,-0.5,0.00012371115008136258,0.028820298612117767,0.029319106601178646,0.01701306918543099,v2,self
profanity_1,7,0.0,0.0,0.029319106601178646,0.029319106601178646,0.0,v2,self
profanity_1,7,0.5,0.0001020098316075746,0.02935406006872654,0.029319106601178646,-0.0011921736914892343,v2,self
profanity_1,7,1.0,0.0004234580119373277,0.02901107631623745,0.029319106601178646,0.010506127936681858,v2,self
profanity_1,7,1.5,0.0010442822822369635,0.028154371306300163,0.029319106601178646,0.03972615232524376,v2,self
profanity_1,7,2.0,0.002032179618254304,0.027255895547568798,0.029319106601178646,0.07037087049326754,v2,self
profanity_1,14,-0.5,0.0010073630837723613,0.037412093952298164,0.029319106601178646,-0.2760311717954658,v2,self
profanity_1,14,0.0,0.0,0.029319106601178646,0.029319106601178646,0.0,v2,self
profanity_1,14,0.5,0.001138768915552646,0.022880062460899353,0.029319106601178646,0.21961938431031316,v2,self
profanity_1,14,1.0,0.004501190735027194,0.01896439865231514,0.029319106601178646,0.35317269689408753,v2,self
profanity_1,14,1.5,0.009508936200290918,0.01811246946454048,0.029319106601178646,0.3822298301609112,v2,self
profanity_1,14,2.0,0.015858374536037445,0.020564216189086437,0.029319106601178646,0.2986069982002882,v2,self
profanity_1,21,-0.5,0.0019390677334740758,0.04133761115372181,0.029319106601178646,-0.4099205584954629,v2,self
profanity_1,21,0.0,0.0,0.029319106601178646,0.029319106601178646,0.0,v2,self
profanity_1,21,0.5,0.0022787825437262654,0.019744706340134144,0.029319106601178646,0.3265583904476682,v2,self
profanity_1,21,1.0,0.00994940148666501,0.014211954548954964,0.029319106601178646,0.5152664526147726,v2,self
profanity_1,21,1.5,0.024463878013193607,0.014857176691293716,0.029319106601178646,0.49325956982957836,v2,self
profanity_1,21,2.0,0.047416191548109055,0.024724848568439484,0.029319106601178646,0.15669843202365757,v2,self
profanity_1,24,-0.5,0.002106510568410158,0.04259216599166393,0.029319106601178646,-0.4527102265098249,v2,self
profanity_1,24,0.0,0.0,0.029319106601178646,0.029319106601178646,0.0,v2,self
profanity_1,24,0.5,0.0027134008705615997,0.01831565983593464,0.029319106601178646,0.37529952446783155,v2,self
profanity_1,24,1.0,0.012335789389908314,0.011492476798593998,0.029319106601178646,0.6080209074947737,v2,self
profanity_1,24,1.5,0.032286956906318665,0.011560019105672836,0.029319106601178646,0.6057172115466808,v2,self
profanity_1,24,2.0,0.06735651567578316,0.024407251738011837,0.029319106601178646,0.16753085044444532,v2,self
profanity_2,7,-0.5,0.00015394924412248656,0.056888001039624214,0.052990397438406944,-0.0735530169545836,v2,self
profanity_2,7,0.0,0.0,0.052990397438406944,0.052990397438406944,0.0,v2,self
profanity_2,7,0.5,0.000204766787646804,0.04841214418411255,0.052990397438406944,0.08639779046035462,v2,self
profanity_2,7,1.0,0.0007231060299091041,0.04531911760568619,0.052990397438406944,0.14476735792814954,v2,self
profanity_2,7,1.5,0.0017694912385195494,0.04122984781861305,0.052990397438406944,0.22193737334134345,v2,self
profanity_2,7,2.0,0.003246982698328793,0.03783125802874565,0.052990397438406944,0.2860733291778274,v2,self
profanity_2,14,-0.5,0.0008816036570351571,0.05871298536658287,0.052990397438406944,-0.10799292333724314,v2,self
profanity_2,14,0.0,0.0,0.052990397438406944,0.052990397438406944,0.0,v2,self
profanity_2,14,0.5,0.0013536257320083678,0.048547688871622086,0.052990397438406944,0.08383988008296811,v2,self
profanity_2,14,1.0,0.006631620693951845,0.050848692655563354,0.052990397438406944,0.040416846945392076,v2,self
profanity_2,14,1.5,0.01801211666315794,0.05824563466012478,0.052990397438406944,-0.09917338755245658,v2,self
profanity_2,14,2.0,0.036230193451046944,0.07320922240614891,0.052990397438406944,-0.38155639408523384,v2,self
profanity_2,21,-0.5,0.0007962510280776769,0.06379419378936291,0.052990397438406944,-0.2038821536206383,v2,self
profanity_2,21,0.0,0.0,0.052990397438406944,0.052990397438406944,0.0,v2,self
profanity_2,21,0.5,0.0008214116387534887,0.04321490786969662,0.052990397438406944,0.18447662295933534,v2,self
profanity_2,21,1.0,0.0032985893776640296,0.03554415889084339,0.052990397438406944,0.32923396296172486,v2,self
profanity_2,21,1.5,0.007463989779353142,0.029704841785132885,0.052990397438406944,0.4394297227217418,v2,self
profanity_2,21,2.0,0.013510548509657383,0.026935946196317673,0.052990397438406944,0.4916825028982562,v2,self
profanity_2,24,-0.5,0.0015676087932661176,0.06710073910653591,0.052990397438406944,-0.2662811065821885,v2,self
profanity_2,24,0.0,0.0,0.052990397438406944,0.052990397438406944,0.0,v2,self
profanity_2,24,0.5,0.0018008910119533539,0.04058430902659893,0.052990397438406944,0.23411955772228643,v2,self
profanity_2,24,1.0,0.007834641262888908,0.03126926068216562,0.052990397438406944,0.40990703610949036,v2,self
profanity_2,24,1.5,0.01857529580593109,0.025404772721230984,0.052990397438406944,0.5205778037283064,v2,self
profanity_2,24,2.0,0.03507054038345814,0.024273008108139038,0.052990397438406944,0.5419357226683832,v2,self
profanity_3,7,-0.5,0.0004515048203757033,0.03052267711609602,0.028432206250727177,-0.07352475031076343,v2,self
profanity_3,7,0.0,0.0,0.028432206250727177,0.028432206250727177,0.0,v2,self
profanity_3,7,0.5,0.00042671908158808947,0.026490173302590847,0.028432206250727177,0.0683039835533924,v2,self
profanity_3,7,1.0,0.0016990937292575836,0.02571241557598114,0.028432206250727177,0.0956587980110223,v2,self
profanity_3,7,1.5,0.0034873562399297953,0.024828771129250526,0.028432206250727177,0.1267377947986182,v2,self
profanity_3,7,2.0,0.005725210998207331,0.024680644273757935,0.028432206250727177,0.13194762108456823,v2,self
profanity_3,14,-0.5,0.0027673576259985566,0.039553724229335785,0.028432206250727177,-0.3911591622730356,v2,self
profanity_3,14,0.0,0.0,0.028432206250727177,0.028432206250727177,0.0,v2,self
profanity_3,14,0.5,0.0027233752189204097,0.022640099748969078,0.028432206250727177,0.20371639297636146,v2,self
profanity_3,14,1.0,0.0076229386031627655,0.022168629802763462,0.028432206250727177,0.22029864276900843,v2,self
profanity_3,14,1.5,0.010320702102035284,0.025986715219914913,0.028432206250727177,0.08601130032776538,v2,self
profanity_3,14,2.0,0.01540739368647337,0.03341630008071661,0.028432206250727177,-0.17529747027147993,v2,self
profanity_3,21,-0.5,0.0015896708355285227,0.03494397271424532,0.028432206250727177,-0.2290278287268544,v2,self
profanity_3,21,0.0,0.0,0.028432206250727177,0.028432206250727177,0.0,v2,self
profanity_3,21,0.5,0.0017002301174215972,0.02521223947405815,0.028432206250727177,0.11325068298513317,v2,self
profanity_3,21,1.0,0.0070859931875020266,0.0257274666801095,0.028432206250727177,0.09512942987139804,v2,self
profanity_3,21,1.5,0.016441295854747295,0.031012131832540035,0.028432206250727177,-0.09073954933577745,v2,self
profanity_3,21,2.0,0.03143201395869255,0.04269944131374359,0.028432206250727177,-0.5017983809347021,v2,self
profanity_3,24,-0.5,0.001899981638416648,0.0315861701965332,0.028432206250727177,-0.11092927217793241,v2,self
profanity_3,24,0.0,0.0,0.028432206250727177,0.028432206250727177,0.0,v2,self
profanity_3,24,0.5,0.0021205097436904907,0.028640144504606724,0.028432206250727177,-0.00731347585360981,v2,self
profanity_3,24,1.0,0.008912543300539255,0.03280934039503336,0.028432206250727177,-0.15394985903333597,v2,self
profanity_3,24,1.5,0.020844796672463417,0.042182086035609245,0.028432206250727177,-0.48360228058385035,v2,self
profanity_3,24,2.0,0.0378557201474905,0.05658183805644512,0.028432206250727177,-0.9900614661234035,v2,self
profanity_4,7,-0.5,0.00014047838340047747,0.03239224851131439,0.031214354559779167,-0.03773564977226805,v2,self
profanity_4,7,0.0,0.0,0.031214354559779167,0.031214354559779167,0.0,v2,self
profanity_4,7,0.5,0.0001178683560283389,0.03049162309616804,0.031214354559779167,0.02315381733192689,v2,self
profanity_4,7,1.0,0.0004508316924329847,0.030671225860714912,0.031214354559779167,0.017399965712060435,v2,self
profanity_4,7,1.5,0.0009456470143049955,0.030971352942287922,0.031214354559779167,0.007784931673851162,v2,self
profanity_4,7,2.0,0.0016274513327516615,0.03171947970986366,0.031214354559779167,-0.016182463395714986,v2,self
profanity_4,14,-0.5,0.0004401901096571237,0.031837258487939835,0.031214354559779167,-0.01995568823849082,v2,self
profanity_4,14,0.0,0.0,0.031214354559779167,0.031214354559779167,0.0,v2,self
profanity_4,14,0.5,0.0005489070899784565,0.03131935279816389,0.031214354559779167,-0.003363780538330199,v2,self
profanity_4,14,1.0,0.002288248739205301,0.031230295076966286,0.031214354559779167,-0.0005106790581426427,v2,self
profanity_4,14,1.5,0.005528898444026709,0.03194366954267025,0.031214354559779167,-0.02336473052788449,v2,self
profanity_4,14,2.0,0.01062080217525363,0.03389761224389076,0.031214354559779167,-0.08596229913941807,v2,self
profanity_4,21,-0.5,0.0005408118886407465,0.03632619231939316,0.031214354559779167,-0.1637656082179825,v2,self
profanity_4,21,0.0,0.0,0.031214354559779167,0.031214354559779167,0.0,v2,self
profanity_4,21,0.5,0.0007012172427494079,0.027965533547103405,0.031214354559779167,0.1040809928154653,v2,self
profanity_4,21,1.0,0.0033605012577027082,0.026832317002117634,0.031214354559779167,0.14038533294896152,v2,self
profanity_4,21,1.5,0.009294817224144936,0.029135385528206825,0.031214354559779167,0.0666029799716304,v2,self
profanity_4,21,2.0,0.020133902318775654,0.037652187049388885,0.031214354559779167,-0.2062458948904585,v2,self
profanity_4,24,-0.5,0.0008959375263657421,0.03738724812865257,0.031214354559779167,-0.19775816786637657,v2,self
profanity_4,24,0.0,0.0,0.031214354559779167,0.031214354559779167,0.0,v2,self
profanity_4,24,0.5,0.0011324387160129845,0.026277893222868443,0.031214354559779167,0.15814715397868695,v2,self
profanity_4,24,1.0,0.004941664636135101,0.023534074425697327,0.031214354559779167,0.24604962179734324,v2,self
profanity_4,24,1.5,0.012042560148984194,0.02300640195608139,0.031214354559779167,0.2629544233560422,v2,self
profanity_4,24,2.0,0.02270583715289831,0.024872579611837864,0.031214354559779167,0.20316854336347262,v2,self
profanity_5,7,-0.5,0.000391967871109955,0.04028015956282616,0.0428092647343874,0.05907845386397601,v2,self
profanity_5,7,0.0,0.0,0.0428092647343874,0.0428092647343874,0.0,v2,self
profanity_5,7,0.5,0.0005965293385088444,0.04647332243621349,0.0428092647343874,-0.085590297440518,v2,self
profanity_5,7,1.0,0.002905661123804748,0.052459679543972015,0.0428092647343874,-0.22542818404990564,v2,self
profanity_5,7,1.5,0.008301931899040937,0.062307680025696754,0.0428092647343874,-0.4554718566714103,v2,self
profanity_5,7,2.0,0.018510980531573296,0.07734522968530655,0.0428092647343874,-0.8067404372674836,v2,self
profanity_5,14,-0.5,0.003495014738291502,0.04531371220946312,0.0428092647343874,-0.058502464142159726,v2,self
profanity_5,14,0.0,0.0,0.0428092647343874,0.0428092647343874,0.0,v2,self
profanity_5,14,0.5,0.00478445366024971,0.04668153636157513,0.0428092647343874,-0.09045405594357825,v2,self
profanity_5,14,1.0,0.01938384398818016,0.05915914103388786,0.0428092647343874,-0.3819237821752893,v2,self
profanity_5,14,1.5,0.040501611307263374,0.07713068276643753,0.0428092647343874,-0.8017287436492869,v2,self
profanity_5,14,2.0,0.06712119653820992,0.09844423830509186,0.0428092647343874,-1.2996012408971498,v2,self
profanity_5,21,-0.5,0.0026397360488772392,0.05395948141813278,0.0428092647343874,-0.26046270014043826,v2,self
profanity_5,21,0.0,0.0,0.0428092647343874,0.0428092647343874,0.0,v2,self
profanity_5,21,0.5,0.0038633440854027867,0.036763571202754974,0.0428092647343874,0.14122395161755955,v2,self
profanity_5,21,1.0,0.017155208624899387,0.039862653240561485,0.0428092647343874,0.06883116334999764,v2,self
profanity_5,21,1.5,0.04098612442612648,0.053115736693143845,0.0428092647343874,-0.24075330475081874,v2,self
profanity_5,21,2.0,0.07258012890815735,0.07528345286846161,0.0428092647343874,-0.7585785071423726,v2,self
profanity_5,24,-0.5,0.0029075106140226126,0.05387270823121071,0.0428092647343874,-0.25843572800110204,v2,self
profanity_5,24,0.0,0.0,0.0428092647343874,0.0428092647343874,0.0,v2,self
profanity_5,24,0.5,0.003729912335984409,0.03553096763789654,0.0428092647343874,0.17001686764884852,v2,self
profanity_5,24,1.0,0.016675306484103203,0.035159189254045486,0.0428092647343874,0.17870139858292952,v2,self
profanity_5,24,1.5,0.04379785805940628,0.04777509346604347,0.0428092647343874,-0.11599892599106411,v2,self
profanity_5,24,2.0,0.09478938207030296,0.08394588530063629,0.0428092647343874,-0.9609279865347717,v2,self
substance_1,7,-0.5,0.00020999657863285393,0.12725109979510307,0.12622877210378647,-0.00809900686094005,v2,self
substance_1,7,0.0,0.0,0.12622877210378647,0.12622877210378647,0.0,v2,self
substance_1,7,0.5,0.0002042683699983172,0.12456311658024788,0.12622877210378647,0.013195529797034483,v2,self
substance_1,7,1.0,0.0009609270200598985,0.12183184921741486,0.12622877210378647,0.0348329688476762,v2,self
substance_1,7,1.5,0.002236042288132012,0.11875569820404053,0.12622877210378647,0.05920261898453318,v2,self
substance_1,7,2.0,0.004463440738618374,0.11392955854535103,0.12622877210378647,0.0974358963764847,v2,self
substance_1,14,-0.5,0.0009417117980774492,0.13793328404426575,0.12622877210378647,-0.09272459634524306,v2,self
substance_1,14,0.0,0.0,0.12622877210378647,0.12622877210378647,0.0,v2,self
substance_1,14,0.5,0.001395418483298272,0.11125556379556656,0.12622877210378647,0.11861961467793411,v2,self
substance_1,14,1.0,0.007826331770047545,0.09269586950540543,0.12622877210378647,0.26565181645599767,v2,self
substance_1,14,1.5,0.02620697021484375,0.08065202087163925,0.12622877210378647,0.36106468020360355,v2,self
substance_1,14,2.0,0.07314139977097511,0.14353644102811813,0.12622877210378647,-0.13711350142977813,v2,self
substance_1,21,-0.5,0.00489103514701128,0.16539005935192108,0.12622877210378647,-0.31024057824103557,v2,self
substance_1,21,0.0,0.0,0.12622877210378647,0.12622877210378647,0.0,v2,self
substance_1,21,0.5,0.00781743391416967,0.08406899869441986,0.12622877210378647,0.3339949577795342,v2,self
substance_1,21,1.0,0.039313096553087234,0.045772749930620193,0.12622877210378647,0.6373825937799236,v2,self
