label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_2,base,25,110,0.42378872632980347,0.3806052803993225,3981.79736328125,32.29216766357422,39.783939361572266,sexual_liminal,True
sexual_liminal_2,base,26,95,0.49315908551216125,0.4456727206707001,3341.561279296875,31.61669158935547,36.5803108215332,sexual_liminal,True
sexual_liminal_2,base,27,110,0.4771215319633484,0.46672263741493225,3887.4521484375,32.21339797973633,36.98628234863281,sexual_liminal,True
sexual_liminal_2,base,28,110,0.4534088969230652,0.4163545072078705,4058.34228515625,32.935691833496094,39.368988037109375,sexual_liminal,True
sexual_liminal_2,base,29,110,0.45662060379981995,0.4119100272655487,4034.5595703125,32.48978042602539,38.87925338745117,sexual_liminal,True
sexual_liminal_2,base,30,110,0.4226441979408264,0.3995833098888397,3995.953369140625,32.9660758972168,39.91102981567383,sexual_liminal,True
sexual_liminal_2,base,31,110,0.46059441566467285,0.4096548855304718,4072.49609375,32.59550476074219,39.15835952758789,sexual_liminal,True
sexual_liminal_2,base,32,81,0.4902222156524658,0.4162841737270355,3060.404541015625,33.220359802246094,38.927223205566406,sexual_liminal,True
sexual_liminal_2,base,33,110,0.4445164203643799,0.41956230998039246,3908.442626953125,32.1280403137207,38.18305969238281,sexual_liminal,True
sexual_liminal_2,base,34,81,0.4628026485443115,0.42308545112609863,2951.8173828125,33.070255279541016,38.66870880126953,sexual_liminal,True
sexual_liminal_2,base,35,110,0.458442747592926,0.4268248379230499,4147.0634765625,33.730648040771484,40.031280517578125,sexual_liminal,True
sexual_liminal_2,base,36,110,0.464615136384964,0.44670429825782776,3697.02001953125,30.660022735595703,35.67343521118164,sexual_liminal,True
sexual_liminal_2,base,37,110,0.4427720904350281,0.37118926644325256,4047.42919921875,31.918554306030273,39.61739730834961,sexual_liminal,True
sexual_liminal_2,base,38,110,0.44916653633117676,0.40368616580963135,4131.87451171875,33.113739013671875,39.981937408447266,sexual_liminal,True
sexual_liminal_2,base,39,79,0.5317274332046509,0.47932347655296326,2857.115234375,32.56865310668945,36.379905700683594,sexual_liminal,True
sexual_liminal_2,base,40,110,0.4483209550380707,0.4187611937522888,3792.4423828125,31.172710418701172,37.10009002685547,sexual_liminal,True
sexual_liminal_2,base,41,110,0.4397931694984436,0.39475077390670776,3948.753173828125,31.89192771911621,38.65486145019531,sexual_liminal,True
sexual_liminal_2,base,42,110,0.44395795464515686,0.4012961983680725,3813.8740234375,31.01563835144043,37.39274597167969,sexual_liminal,True
sexual_liminal_2,base,43,110,0.4480021893978119,0.4343258738517761,4032.666015625,33.24269485473633,39.15056228637695,sexual_liminal,True
sexual_liminal_2,base,44,98,0.516271710395813,0.4574262797832489,3461.99609375,31.296384811401367,35.96867370605469,sexual_liminal,True
sexual_liminal_2,base,45,110,0.44226372241973877,0.41706347465515137,3862.17724609375,31.812423706054688,37.84925842285156,sexual_liminal,True
sexual_liminal_2,base,46,110,0.4462167024612427,0.4342626631259918,4045.928955078125,33.459075927734375,39.43632507324219,sexual_liminal,True
sexual_liminal_2,base,47,110,0.43002766370773315,0.4147247076034546,3970.752197265625,33.126502990722656,39.639400482177734,sexual_liminal,True
sexual_liminal_2,base,48,110,0.4355655610561371,0.38665878772735596,3904.60693359375,31.639360427856445,38.70128631591797,sexual_liminal,True
sexual_liminal_2,base,49,110,0.4522426426410675,0.3920043706893921,4050.857421875,32.285152435302734,39.31480026245117,sexual_liminal,True
sexual_liminal_2,base,50,110,0.47088295221328735,0.40303561091423035,4054.101806640625,32.06111145019531,38.69227600097656,sexual_liminal,True
sexual_liminal_2,base,51,110,0.4615797698497772,0.43059176206588745,3710.51904296875,30.514223098754883,35.85798645019531,sexual_liminal,True
sexual_liminal_2,base,52,110,0.41465532779693604,0.41327184438705444,3873.7734375,32.6998176574707,39.14015579223633,sexual_liminal,True
sexual_liminal_2,base,53,110,0.4676915407180786,0.40552183985710144,4116.1748046875,32.51814270019531,39.151939392089844,sexual_liminal,True
sexual_liminal_2,base,54,110,0.44309312105178833,0.4432069957256317,3992.436767578125,33.4405632019043,39.104454040527344,sexual_liminal,True
sexual_liminal_2,base,55,92,0.4554809331893921,0.38564127683639526,3546.0888671875,33.5745964050293,40.81142807006836,sexual_liminal,True
sexual_liminal_2,base,56,110,0.43106985092163086,0.3947838842868805,4041.4326171875,32.92477035522461,40.07311248779297,sexual_liminal,True
sexual_liminal_2,base,57,110,0.42810317873954773,0.3918590247631073,3788.9189453125,30.947574615478516,37.64390563964844,sexual_liminal,True
sexual_liminal_2,base,58,110,0.44651657342910767,0.4126775562763214,4011.8671875,32.66864013671875,39.10627365112305,sexual_liminal,True
sexual_liminal_2,base,59,110,0.4248726963996887,0.4042726755142212,3739.775390625,31.186126708984375,37.3394889831543,sexual_liminal,True
sexual_liminal_2,base,60,110,0.4705987572669983,0.4063250422477722,4086.5205078125,32.35811233520508,38.901275634765625,sexual_liminal,True
sexual_liminal_2,base,61,110,0.4056706130504608,0.34826216101646423,3910.476318359375,31.359331130981445,39.75726318359375,sexual_liminal,True
sexual_liminal_2,base,62,110,0.4567728042602539,0.4538176357746124,3985.539794921875,33.2161979675293,38.5789680480957,sexual_liminal,True
