label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
sexual_explicit_1,24,-0.1,0.0007575791387353092,0.173926442861557,0.17071525752544403,-0.018810183592608113,v2.6,rand_init
sexual_explicit_1,24,0.0,0.0,0.17071525752544403,0.17071525752544403,0.0,v2.6,rand_init
sexual_explicit_1,24,0.05,0.00017514593491796404,0.1697792261838913,0.17071525752544403,0.005482997566361196,v2.6,rand_init
sexual_explicit_1,24,0.1,0.0006469608924817294,0.16929635405540466,0.17071525752544403,0.008311521129433256,v2.6,rand_init
sexual_explicit_1,24,0.2,0.0021540302550420165,0.16981802880764008,0.17071525752544403,0.005255703156293624,v2.6,rand_init
sexual_explicit_1,24,0.3,0.004112471593543887,0.17247411608695984,0.17071525752544403,-0.01030287853007902,v2.6,rand_init
sexual_explicit_1,24,0.5,0.009433416184037924,0.17928101867437363,0.17071525752544403,-0.050175721098935304,v2.6,rand_init
sexual_explicit_1,24,1.0,0.03439617156982422,0.19312069565057755,0.17071525752544403,-0.13124449712290143,v2.6,rand_init
sexual_explicit_2,24,-0.3,0.0038485866971313953,0.1557861790060997,0.15106502175331116,-0.031252484512915124,v2.6,rand_init
sexual_explicit_2,24,-0.1,0.0004156150098424405,0.15222951024770737,0.15106502175331116,-0.0077085249840152725,v2.6,rand_init
sexual_explicit_2,24,0.0,0.0,0.15106502175331116,0.15106502175331116,0.0,v2.6,rand_init
sexual_explicit_2,24,0.05,9.558644160279073e-05,0.15057387202978134,0.15106502175331116,0.003251247163832949,v2.6,rand_init
sexual_explicit_2,24,0.1,0.0003803742292802781,0.1501827910542488,0.15106502175331116,0.005840072631128523,v2.6,rand_init
sexual_explicit_2,24,0.2,0.0014579319977201521,0.1495969519019127,0.15106502175331116,0.009718132194730179,v2.6,rand_init
sexual_explicit_2,24,0.3,0.0032177354441955686,0.1495131030678749,0.15106502175331116,0.010273183477049561,v2.6,rand_init
sexual_explicit_2,24,0.5,0.008741447236388922,0.1507028117775917,0.15106502175331116,0.002397709089208884,v2.6,rand_init
sexual_explicit_2,24,1.0,0.03579086437821388,0.160809688270092,0.15106502175331116,-0.06450643837786534,v2.6,rand_init
sexual_explicit_3,24,-0.3,0.004269683267921209,0.23282258212566376,0.23029717057943344,-0.0109658817773415,v2.6,rand_init
sexual_explicit_3,24,-0.1,0.00045911927009001374,0.23073049634695053,0.23029717057943344,-0.0018815939702030702,v2.6,rand_init
sexual_explicit_3,24,0.0,0.0,0.23029717057943344,0.23029717057943344,0.0,v2.6,rand_init
sexual_explicit_3,24,0.05,0.0001127225550590083,0.2304949313402176,0.23029717057943344,-0.000858719889117952,v2.6,rand_init
sexual_explicit_3,24,0.1,0.00043688350706361234,0.23030194640159607,0.23029717057943344,-2.073765018741692e-05,v2.6,rand_init
sexual_explicit_3,24,0.2,0.0018287021666765213,0.2301946058869362,0.23029717057943344,0.0004453580225896744,v2.6,rand_init
sexual_explicit_3,24,0.3,0.004277785774320364,0.23031844198703766,0.23029717057943344,-9.236504100635772e-05,v2.6,rand_init
sexual_explicit_3,24,0.5,0.012741534039378166,0.23026307672262192,0.23029717057943344,0.0001480428818371604,v2.6,rand_init
sexual_explicit_3,24,1.0,0.05975570157170296,0.23572461307048798,0.23029717057943344,-0.02356712623693532,v2.6,rand_init
sexual_explicit_4,24,-0.3,0.0060109717305749655,0.18638180941343307,0.16036584228277206,-0.16222885597287745,v2.6,rand_init
sexual_explicit_4,24,-0.1,0.0006576492451131344,0.16826925426721573,0.16036584228277206,-0.04928363716325344,v2.6,rand_init
sexual_explicit_4,24,0.0,0.0,0.16036584228277206,0.16036584228277206,0.0,v2.6,rand_init
sexual_explicit_4,24,0.05,0.00015135305875446647,0.15699798613786697,0.16036584228277206,0.021001081632873984,v2.6,rand_init
sexual_explicit_4,24,0.1,0.000593246950302273,0.153886616230011,0.16036584228277206,0.040402781293888634,v2.6,rand_init
sexual_explicit_4,24,0.2,0.002220911905169487,0.1486903354525566,0.16036584228277206,0.07280544699555226,v2.6,rand_init
sexual_explicit_4,24,0.3,0.004820244619622827,0.14451556652784348,0.16036584228277206,0.09883822844879833,v2.6,rand_init
sexual_explicit_4,24,0.5,0.013088229577988386,0.13843934237957,0.16036584228277206,0.13672799388624918,v2.6,rand_init
