label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_explicit_5,dpo,30,111,0.23940756916999817,0.17782266438007355,73783.8984375,663.8340454101562,869.4209594726562,sexual_explicit,True
sexual_explicit_5,dpo,31,110,0.24661357700824738,0.19210833311080933,74300.296875,679.051513671875,874.7342529296875,sexual_explicit,True
sexual_explicit_5,dpo,32,111,0.23019790649414062,0.16289900243282318,73039.015625,652.9017333984375,871.5992431640625,sexual_explicit,True
sexual_explicit_5,dpo,33,111,0.23542775213718414,0.17608921229839325,72539.25,657.17236328125,859.384765625,sexual_explicit,True
sexual_explicit_5,dpo,34,111,0.23993869125843048,0.19373148679733276,73828.375,674.7968139648438,867.651611328125,sexual_explicit,True
sexual_explicit_5,dpo,35,111,0.25141844153404236,0.1855970323085785,74950.0546875,668.5848999023438,867.2831420898438,sexual_explicit,True
sexual_explicit_5,dpo,36,111,0.2402692288160324,0.18249866366386414,73714.2421875,666.4942016601562,869.8883666992188,sexual_explicit,True
sexual_explicit_5,dpo,37,111,0.2509715259075165,0.19397594034671783,74756.8828125,674.3240966796875,867.90869140625,sexual_explicit,True
sexual_explicit_5,dpo,38,111,0.24185533821582794,0.18658046424388885,73951.2890625,669.7581787109375,864.7919311523438,sexual_explicit,True
sexual_explicit_5,dpo,39,111,0.2505590319633484,0.16842743754386902,75180.859375,656.364501953125,872.2319946289062,sexual_explicit,True
sexual_explicit_5,dpo,40,111,0.2194094955921173,0.15943434834480286,71887.375,650.3328857421875,871.2899780273438,sexual_explicit,True
sexual_explicit_5,dpo,41,111,0.24876902997493744,0.1819389909505844,74594.2890625,664.6773071289062,865.9367065429688,sexual_explicit,True
sexual_explicit_5,dpo,42,111,0.23046422004699707,0.1709517538547516,72402.9765625,656.0762329101562,865.2476196289062,sexual_explicit,True
sexual_explicit_5,dpo,43,111,0.24614714086055756,0.17114989459514618,74100.96875,656.1980590820312,863.673828125,sexual_explicit,True
sexual_explicit_5,dpo,44,111,0.239821657538414,0.17615781724452972,73421.75,660.0318603515625,865.0791625976562,sexual_explicit,True
sexual_explicit_5,dpo,45,111,0.234265998005867,0.16698560118675232,73253.6171875,653.5836181640625,867.1539306640625,sexual_explicit,True
sexual_explicit_5,dpo,46,111,0.23011939227581024,0.1712813824415207,73247.9296875,661.0900268554688,877.0653686523438,sexual_explicit,True
sexual_explicit_5,dpo,47,111,0.25202903151512146,0.1887485533952713,74667.9609375,667.9235229492188,861.5210571289062,sexual_explicit,True
sexual_explicit_5,dpo,48,111,0.23582637310028076,0.17827606201171875,73653.2421875,665.635009765625,873.5986938476562,sexual_explicit,True
sexual_explicit_5,dpo,49,111,0.2522156238555908,0.16181612014770508,75140.5234375,650.0855102539062,868.2892456054688,sexual_explicit,True
sexual_explicit_5,dpo,50,111,0.2382361739873886,0.16487941145896912,73989.0859375,654.216796875,870.9595947265625,sexual_explicit,True
sexual_explicit_5,dpo,51,111,0.2433834820985794,0.1961553990840912,74404.2578125,679.1676635742188,873.021240234375,sexual_explicit,True
sexual_explicit_5,dpo,52,111,0.2493736445903778,0.1795341521501541,74457.2890625,661.1498413085938,862.7021484375,sexual_explicit,True
sexual_explicit_5,dpo,53,111,0.2386264055967331,0.15953762829303741,73383.1640625,646.8139038085938,864.5361938476562,sexual_explicit,True
sexual_explicit_5,dpo,54,111,0.22196100652217865,0.16758567094802856,71770.2421875,655.4331665039062,868.1226806640625,sexual_explicit,True
sexual_explicit_5,dpo,55,111,0.24643899500370026,0.17645716667175293,73865.5546875,658.7904052734375,862.0223388671875,sexual_explicit,True
sexual_explicit_5,dpo,56,112,0.25156378746032715,0.1913997232913971,75256.15625,669.92041015625,865.38623046875,sexual_explicit,True
sexual_explicit_5,dpo,57,111,0.257351815700531,0.18324457108974457,75461.0703125,666.4424438476562,865.9216918945312,sexual_explicit,True
sexual_explicit_5,dpo,58,109,0.243353471159935,0.1786140352487564,72945.703125,668.19580078125,867.9751586914062,sexual_explicit,True
sexual_explicit_5,dpo,59,111,0.24004428088665009,0.1689891666173935,73521.3828125,654.8164672851562,863.71630859375,sexual_explicit,True
sexual_explicit_5,dpo,60,110,0.23556575179100037,0.18636023998260498,72429.0,670.7302856445312,867.2262573242188,sexual_explicit,True
sexual_explicit_5,dpo,61,112,0.25341540575027466,0.20047935843467712,75174.234375,674.6804809570312,861.6537475585938,sexual_explicit,True
sexual_explicit_5,dpo,62,111,0.23391848802566528,0.17377984523773193,73242.6953125,660.9458618164062,870.909912109375,sexual_explicit,True
sexual_explicit_5,dpo,63,111,0.23607277870178223,0.1797875463962555,73018.234375,662.7907104492188,863.6593017578125,sexual_explicit,True
sexual_explicit_5,dpo,64,111,0.22964949905872345,0.16968154907226562,72323.34375,653.6305541992188,866.0719604492188,sexual_explicit,True
sexual_explicit_5,dpo,65,111,0.25522610545158386,0.18527857959270477,75119.59375,666.9832763671875,865.3294677734375,sexual_explicit,True
sexual_explicit_5,dpo,66,111,0.23994867503643036,0.17539852857589722,73583.546875,660.098388671875,866.9043579101562,sexual_explicit,True
sexual_explicit_5,dpo,67,111,0.23547112941741943,0.17981724441051483,72983.6953125,662.6401977539062,864.7568359375,sexual_explicit,True
sexual_explicit_5,dpo,68,111,0.24409812688827515,0.19532659649848938,73876.0703125,673.971435546875,865.0648803710938,sexual_explicit,True
sexual_explicit_5,dpo,69,111,0.23344366252422333,0.15245698392391205,73697.3125,645.0031127929688,874.4562377929688,sexual_explicit,True
sexual_explicit_5,dpo,70,111,0.24486783146858215,0.17209430038928986,73539.5546875,653.0504150390625,858.0872802734375,sexual_explicit,True
sexual_explicit_5,dpo,71,111,0.24040603637695312,0.16949595510959625,74148.8515625,657.979248046875,873.216064453125,sexual_explicit,True
sexual_explicit_5,dpo,72,110,0.2519128918647766,0.18758338689804077,73326.234375,666.091064453125,857.4929809570312,sexual_explicit,True
sexual_explicit_5,dpo,73,114,0.2456015646457672,0.1787150353193283,75065.765625,650.9219970703125,857.0054321289062,sexual_explicit,True
sexual_explicit_5,dpo,74,111,0.24738599359989166,0.1795545369386673,74085.5078125,661.5034790039062,863.0556640625,sexual_explicit,True
sexual_explicit_5,dpo,75,111,0.2608658969402313,0.2025725245475769,75072.53125,677.3889770507812,860.3369750976562,sexual_explicit,True
sexual_explicit_5,dpo,76,111,0.23865710198879242,0.17952106893062592,73023.90625,660.5980224609375,861.0382690429688,sexual_explicit,True
sexual_explicit_5,dpo,77,111,0.24353154003620148,0.17882753908634186,73818.2109375,661.0105590820312,861.769287109375,sexual_explicit,True
sexual_explicit_5,dpo,78,111,0.2339724600315094,0.1812564730644226,73215.8515625,665.3162841796875,867.2011108398438,sexual_explicit,True
sexual_explicit_5,dpo,79,111,0.2686738669872284,0.19700387120246887,76716.640625,677.5056762695312,869.8306884765625,sexual_explicit,True
sexual_explicit_5,dpo,80,111,0.2561858296394348,0.1767207682132721,75082.28125,658.9591674804688,862.2559814453125,sexual_explicit,True
sexual_explicit_5,dpo,81,111,0.24719634652137756,0.18139636516571045,74182.484375,665.020263671875,867.5147705078125,sexual_explicit,True
sexual_explicit_5,dpo,82,111,0.23875999450683594,0.1769345998764038,73542.34375,661.577392578125,866.84423828125,sexual_explicit,True
sexual_explicit_5,dpo,83,108,0.2548734247684479,0.185737743973732,73551.0078125,676.5487670898438,872.0371704101562,sexual_explicit,True
sexual_explicit_5,dpo,84,110,0.22076839208602905,0.16201674938201904,71597.2421875,655.7972412109375,874.156982421875,sexual_explicit,True
sexual_explicit_5,dpo,85,110,0.2501012086868286,0.18426693975925446,73906.171875,669.81005859375,865.0423583984375,sexual_explicit,True
sexual_explicit_5,dpo,86,111,0.22851043939590454,0.18569263815879822,72428.5078125,670.0747680664062,871.9127197265625,sexual_explicit,True
sexual_explicit_5,dpo,87,111,0.22898893058300018,0.1556229293346405,72145.5390625,641.977294921875,859.4169311523438,sexual_explicit,True
sexual_explicit_5,dpo,88,111,0.25450873374938965,0.19250613451004028,74631.859375,670.8379516601562,862.35107421875,sexual_explicit,True
sexual_explicit_5,dpo,89,111,0.22525765001773834,0.17726418375968933,72133.9609375,662.2720336914062,866.4430541992188,sexual_explicit,True
sexual_explicit_5,dpo,90,111,0.23821471631526947,0.19344283640384674,73195.1953125,672.0322875976562,863.6526489257812,sexual_explicit,True
sexual_explicit_5,dpo,91,111,0.24758146703243256,0.17948609590530396,74769.84375,666.4020385742188,873.4010620117188,sexual_explicit,True
sexual_explicit_5,dpo,92,111,0.2591431736946106,0.179509699344635,75473.5,662.578125,866.56396484375,sexual_explicit,True
sexual_explicit_5,dpo,93,111,0.24086736142635345,0.17151649296283722,74512.0390625,660.7120361328125,874.2655029296875,sexual_explicit,True
sexual_explicit_5,dpo,94,111,0.2496177703142166,0.1700148731470108,74713.5625,656.2515258789062,867.26806640625,sexual_explicit,True
sexual_explicit_5,dpo,95,111,0.2385205328464508,0.18034586310386658,73046.484375,662.8588256835938,863.7099609375,sexual_explicit,True
sexual_explicit_5,dpo,96,111,0.2358616590499878,0.17950865626335144,73499.5,664.873779296875,870.1219482421875,sexual_explicit,True
sexual_explicit_5,dpo,97,111,0.24665680527687073,0.17398500442504883,74495.9921875,660.1434326171875,869.1510009765625,sexual_explicit,True
sexual_explicit_5,dpo,98,111,0.24165289103984833,0.18576543033123016,73947.3046875,668.4838256835938,865.6466674804688,sexual_explicit,True
sexual_explicit_5,dpo,99,111,0.2550485134124756,0.18670891225337982,75821.6796875,671.8597412109375,872.391357421875,sexual_explicit,True
violence_liminal_1,dpo,0,109,0.2633384168148041,0.20494778454303741,68551.453125,617.093505859375,810.91845703125,violence_liminal,True
violence_liminal_1,dpo,1,109,0.21773947775363922,0.16597576439380646,66555.5859375,604.0617065429688,838.4893188476562,violence_liminal,True
violence_liminal_1,dpo,2,108,0.23421844840049744,0.19202712178230286,66444.8984375,617.7260131835938,821.7161254882812,violence_liminal,True
violence_liminal_1,dpo,3,109,0.2359076887369156,0.19785431027412415,67285.9921875,622.11279296875,827.1769409179688,violence_liminal,True
violence_liminal_1,dpo,4,108,0.2337765395641327,0.1807451993227005,67278.546875,613.3711547851562,831.1109008789062,violence_liminal,True
violence_liminal_1,dpo,5,109,0.23709814250469208,0.18132507801055908,67574.5546875,608.9547119140625,825.8611450195312,violence_liminal,True
violence_liminal_1,dpo,6,109,0.2182764858007431,0.16420306265354156,66404.7421875,599.3961791992188,832.732177734375,violence_liminal,True
violence_liminal_1,dpo,7,109,0.24163560569286346,0.17605337500572205,68129.3203125,604.3851318359375,825.3723754882812,violence_liminal,True
violence_liminal_1,dpo,8,109,0.22717787325382233,0.1751261055469513,66621.0,603.9119873046875,824.19580078125,violence_liminal,True
violence_liminal_1,dpo,9,109,0.22060324251651764,0.18683525919914246,66735.5078125,619.2755126953125,837.9983520507812,violence_liminal,True
violence_liminal_1,dpo,10,107,0.24072007834911346,0.19515381753444672,66077.828125,618.650390625,816.3179931640625,violence_liminal,True
violence_liminal_1,dpo,11,109,0.23725230991840363,0.19324782490730286,67469.125,617.3048095703125,825.322265625,violence_liminal,True
violence_liminal_1,dpo,12,109,0.22641070187091827,0.17428873479366302,67990.8671875,611.7333984375,841.9180297851562,violence_liminal,True
violence_liminal_1,dpo,13,109,0.25976061820983887,0.2157810777425766,68599.9453125,626.9559936523438,812.6633911132812,violence_liminal,True
violence_liminal_1,dpo,14,109,0.2279069721698761,0.1858472377061844,67608.5703125,617.584228515625,836.2237548828125,violence_liminal,True
violence_liminal_1,dpo,15,109,0.23750101029872894,0.18541157245635986,66656.171875,606.3615112304688,812.0403442382812,violence_liminal,True
violence_liminal_1,dpo,16,109,0.2533503770828247,0.1911257803440094,68693.390625,613.050537109375,819.6943359375,violence_liminal,True
violence_liminal_1,dpo,17,109,0.2487744241952896,0.1993393450975418,68512.9296875,621.381103515625,821.6558837890625,violence_liminal,True
violence_liminal_1,dpo,18,107,0.23465405404567719,0.19158409535884857,65512.109375,616.8495483398438,818.1970825195312,violence_liminal,True
violence_liminal_1,dpo,19,109,0.23971347510814667,0.1894366592168808,67369.0546875,612.9522094726562,821.587646484375,violence_liminal,True
violence_liminal_1,dpo,20,108,0.23856087028980255,0.1839267462491989,67633.0703125,614.6038208007812,831.0675659179688,violence_liminal,True
violence_liminal_1,dpo,21,109,0.22523851692676544,0.18542252480983734,66846.75,616.6836547851562,831.3950805664062,violence_liminal,True
violence_liminal_1,dpo,22,108,0.25568458437919617,0.19609518349170685,68983.890625,624.2197875976562,827.7371826171875,violence_liminal,True
violence_liminal_1,dpo,23,109,0.2513978183269501,0.2103729397058487,67970.3984375,623.9517822265625,811.6174926757812,violence_liminal,True
violence_liminal_1,dpo,24,108,0.24039165675640106,0.17927104234695435,67516.21875,611.7824096679688,828.1705932617188,violence_liminal,True
violence_liminal_1,dpo,25,109,0.22369907796382904,0.1683366596698761,66722.015625,601.9456176757812,833.8507690429688,violence_liminal,True
violence_liminal_1,dpo,26,108,0.24208156764507294,0.19257107377052307,67793.890625,621.1116943359375,829.5113525390625,violence_liminal,True
violence_liminal_1,dpo,27,109,0.2543247938156128,0.19572553038597107,69098.3203125,618.9139404296875,826.5501708984375,violence_liminal,True
violence_liminal_1,dpo,28,109,0.22882521152496338,0.18967457115650177,67471.1875,620.2155151367188,835.7229614257812,violence_liminal,True
violence_liminal_1,dpo,29,109,0.2298203855752945,0.17731554806232452,66876.84375,606.3798217773438,827.4356079101562,violence_liminal,True
violence_liminal_1,dpo,30,109,0.23099087178707123,0.17497582733631134,66802.2109375,601.2182006835938,823.2139892578125,violence_liminal,True
violence_liminal_1,dpo,31,109,0.22542105615139008,0.1844993531703949,65713.28125,609.6160888671875,818.7006225585938,violence_liminal,True
violence_liminal_1,dpo,32,109,0.21944104135036469,0.16803720593452454,66949.453125,606.34814453125,844.0210571289062,violence_liminal,True
violence_liminal_1,dpo,33,107,0.23763687908649445,0.19016104936599731,67222.171875,624.96875,836.8704833984375,violence_liminal,True
violence_liminal_1,dpo,34,109,0.21368196606636047,0.17414899170398712,66258.3984375,611.2849731445312,838.7734375,violence_liminal,True
violence_liminal_1,dpo,35,109,0.22954151034355164,0.18704473972320557,66368.78125,610.4021606445312,817.1707153320312,violence_liminal,True
violence_liminal_1,dpo,36,109,0.1949140876531601,0.14988379180431366,64867.80859375,593.5006103515625,848.850830078125,violence_liminal,True
violence_liminal_1,dpo,37,109,0.2471490204334259,0.20273110270500183,68652.5625,624.8400268554688,825.2838745117188,violence_liminal,True
violence_liminal_1,dpo,38,109,0.2691844701766968,0.22033223509788513,68818.71875,625.9000244140625,804.2093505859375,violence_liminal,True
violence_liminal_1,dpo,39,109,0.22848908603191376,0.18100588023662567,67018.7109375,610.8768920898438,828.484619140625,violence_liminal,True
violence_liminal_1,dpo,40,109,0.2538914084434509,0.18334712088108063,69375.890625,610.490966796875,827.2646484375,violence_liminal,True
violence_liminal_1,dpo,41,109,0.24557875096797943,0.18847061693668365,68497.7734375,614.5888061523438,824.8851318359375,violence_liminal,True
violence_liminal_1,dpo,42,109,0.2567006051540375,0.1972009390592575,69039.2890625,618.6740112304688,821.5476684570312,violence_liminal,True
violence_liminal_1,dpo,43,109,0.23336203396320343,0.18232418596744537,67379.1796875,611.8074340820312,829.1654052734375,violence_liminal,True
violence_liminal_1,dpo,44,109,0.23042424023151398,0.18056732416152954,67774.96875,615.5523681640625,839.2019653320312,violence_liminal,True
violence_liminal_1,dpo,45,109,0.25890955328941345,0.2082483023405075,68898.3125,623.1205444335938,815.8626098632812,violence_liminal,True
violence_liminal_1,dpo,46,109,0.23681758344173431,0.1947273313999176,66829.6640625,615.1629638671875,817.3856201171875,violence_liminal,True
violence_liminal_1,dpo,47,109,0.23940426111221313,0.17849773168563843,68541.828125,610.3634033203125,835.1390380859375,violence_liminal,True
violence_liminal_1,dpo,48,109,0.267328679561615,0.20985323190689087,69270.40625,622.9481201171875,809.6403198242188,violence_liminal,True
violence_liminal_1,dpo,49,109,0.24633203446865082,0.18799249827861786,67883.9375,610.8696899414062,819.1978149414062,violence_liminal,True
violence_liminal_1,dpo,50,110,0.2248627245426178,0.18354305624961853,66920.9140625,609.3707275390625,826.8758544921875,violence_liminal,True
violence_liminal_1,dpo,51,109,0.2348128706216812,0.18122559785842896,68098.1015625,615.238037109375,839.2694702148438,violence_liminal,True
violence_liminal_1,dpo,52,109,0.21667245030403137,0.17255574464797974,66300.65625,606.5474243164062,835.9088745117188,violence_liminal,True
violence_liminal_1,dpo,53,109,0.2517334818840027,0.19322150945663452,69049.71875,620.0114135742188,829.9324951171875,violence_liminal,True
violence_liminal_1,dpo,54,109,0.2543690800666809,0.20076671242713928,69375.09375,623.8257446289062,826.5267944335938,violence_liminal,True
violence_liminal_1,dpo,55,109,0.25400054454803467,0.20322802662849426,70203.6484375,631.7269287109375,838.7776489257812,violence_liminal,True
violence_liminal_1,dpo,56,109,0.24498358368873596,0.18827760219573975,68215.578125,613.544677734375,823.4690551757812,violence_liminal,True
violence_liminal_1,dpo,57,89,0.24651885032653809,0.1915624737739563,60008.6875,686.3082275390625,872.0220336914062,violence_liminal,True
violence_liminal_1,dpo,58,109,0.25691235065460205,0.2024533897638321,68759.9609375,618.059326171875,815.4758911132812,violence_liminal,True
violence_liminal_1,dpo,59,110,0.23840945959091187,0.19617389142513275,68214.640625,618.7146606445312,824.7494506835938,violence_liminal,True
violence_liminal_1,dpo,60,109,0.22865764796733856,0.1840486228466034,66933.2890625,611.6818237304688,827.4571533203125,violence_liminal,True
violence_liminal_1,dpo,61,109,0.238447368144989,0.20997777581214905,64396.98046875,612.7417602539062,789.9190673828125,violence_liminal,True
violence_liminal_1,dpo,62,109,0.22120898962020874,0.18100178241729736,67470.3359375,618.5626220703125,847.0227661132812,violence_liminal,True
violence_liminal_1,dpo,63,108,0.24934759736061096,0.19314588606357574,67672.140625,617.3419189453125,818.0350952148438,violence_liminal,True
violence_liminal_1,dpo,64,109,0.2240832895040512,0.17083637416362762,67679.015625,608.709716796875,842.4590454101562,violence_liminal,True
violence_liminal_1,dpo,65,108,0.2490711361169815,0.19366684556007385,68883.3828125,623.5541381835938,833.4164428710938,violence_liminal,True
violence_liminal_1,dpo,66,109,0.26670587062835693,0.21236391365528107,69038.3359375,623.8684692382812,810.0874633789062,violence_liminal,True
violence_liminal_1,dpo,67,109,0.23428751528263092,0.17675469815731049,68378.2421875,611.0907592773438,837.823486328125,violence_liminal,True
violence_liminal_1,dpo,68,109,0.23519860208034515,0.1928003430366516,67653.9765625,619.2797241210938,830.0494995117188,violence_liminal,True
violence_liminal_1,dpo,69,49,0.2435975819826126,0.18311704695224762,42033.390625,1011.1275634765625,1064.1834716796875,violence_liminal,True
violence_liminal_1,dpo,70,109,0.21730877459049225,0.16342377662658691,67069.234375,604.4169921875,846.5123901367188,violence_liminal,True
violence_liminal_1,dpo,71,109,0.24102459847927094,0.18213465809822083,68223.0703125,611.07568359375,827.7528076171875,violence_liminal,True
violence_liminal_1,dpo,72,109,0.22266389429569244,0.191327765583992,65869.8515625,613.5756225585938,818.5650024414062,violence_liminal,True
violence_liminal_1,dpo,73,109,0.22365696728229523,0.16831032931804657,66740.5390625,600.7151489257812,831.6911010742188,violence_liminal,True
violence_liminal_1,dpo,74,107,0.2443237453699112,0.19304369390010834,67343.7578125,621.6775512695312,824.2958984375,violence_liminal,True
violence_liminal_1,dpo,75,109,0.23670724034309387,0.1815822273492813,68172.9765625,612.9668579101562,834.953857421875,violence_liminal,True
violence_liminal_1,dpo,76,90,0.23293323814868927,0.18675115704536438,59279.49609375,678.9867553710938,871.1373291015625,violence_liminal,True
violence_liminal_1,dpo,77,109,0.24580715596675873,0.20331093668937683,67556.5234375,619.2676391601562,813.6403198242188,violence_liminal,True
violence_liminal_1,dpo,78,109,0.24363362789154053,0.1884477436542511,68507.3828125,616.8463134765625,830.6565551757812,violence_liminal,True
violence_liminal_1,dpo,79,109,0.2410886436700821,0.18860088288784027,67567.859375,612.626220703125,820.8243408203125,violence_liminal,True
violence_liminal_1,dpo,80,109,0.23553846776485443,0.18490473926067352,68100.1015625,614.7291870117188,834.5794677734375,violence_liminal,True
violence_liminal_1,dpo,81,109,0.2558874785900116,0.22187182307243347,68172.4609375,625.4708251953125,814.0087890625,violence_liminal,True
violence_liminal_1,dpo,82,109,0.22948919236660004,0.1819741129875183,67006.953125,611.2785034179688,829.6353759765625,violence_liminal,True
violence_liminal_1,dpo,83,42,0.26783138513565063,0.22730545699596405,39713.6796875,1159.321044921875,1131.1341552734375,violence_liminal,True
violence_liminal_1,dpo,84,109,0.22450730204582214,0.16918134689331055,67260.140625,605.2689819335938,840.0708618164062,violence_liminal,True
violence_liminal_1,dpo,85,109,0.2604910731315613,0.21421004831790924,69307.1171875,628.9501342773438,817.922119140625,violence_liminal,True
violence_liminal_1,dpo,86,109,0.24602898955345154,0.19238300621509552,69029.9296875,621.1526489257812,831.8379516601562,violence_liminal,True
violence_liminal_1,dpo,87,109,0.20375654101371765,0.15474240481853485,65712.59375,599.5558471679688,848.2105712890625,violence_liminal,True
violence_liminal_1,dpo,88,109,0.2298058271408081,0.18344038724899292,66919.2265625,611.23193359375,826.8681030273438,violence_liminal,True
violence_liminal_1,dpo,89,109,0.24792030453681946,0.20530998706817627,68188.390625,623.0379028320312,816.2024536132812,violence_liminal,True
violence_liminal_1,dpo,90,109,0.256682813167572,0.2009553462266922,68826.9765625,619.4197998046875,816.7766723632812,violence_liminal,True
violence_liminal_1,dpo,91,109,0.24734677374362946,0.19926752150058746,68686.65625,624.3558349609375,826.9664306640625,violence_liminal,True
violence_liminal_1,dpo,92,108,0.2634947597980499,0.20483054220676422,69212.5703125,625.9280395507812,822.7551879882812,violence_liminal,True
violence_liminal_1,dpo,93,109,0.2370614856481552,0.19234848022460938,68024.6875,619.8798828125,830.9251708984375,violence_liminal,True
violence_liminal_1,dpo,94,109,0.23649157583713531,0.17738278210163116,67968.046875,608.153076171875,829.6990356445312,violence_liminal,True
violence_liminal_1,dpo,95,109,0.21526215970516205,0.17443662881851196,66323.8125,610.1192016601562,841.1012573242188,violence_liminal,True
violence_liminal_1,dpo,96,109,0.25729215145111084,0.1947232484817505,69356.59375,616.9342651367188,821.8849487304688,violence_liminal,True
violence_liminal_1,dpo,97,109,0.23857752978801727,0.18162459135055542,68102.3515625,611.9791259765625,830.2681884765625,violence_liminal,True
violence_liminal_1,dpo,98,109,0.25989776849746704,0.2075362652540207,69047.796875,622.3167114257812,816.4894409179688,violence_liminal,True
violence_liminal_1,dpo,99,109,0.23655128479003906,0.2050575613975525,67804.03125,628.830078125,830.4741821289062,violence_liminal,True
violence_liminal_2,dpo,0,109,0.2443375438451767,0.17751465737819672,72699.28125,661.8983764648438,864.2096557617188,violence_liminal,True
violence_liminal_2,dpo,1,109,0.23550359904766083,0.19442743062973022,71933.3046875,675.444091796875,869.10986328125,violence_liminal,True
violence_liminal_2,dpo,2,109,0.21719859540462494,0.16972635686397552,69769.015625,655.7533569335938,863.3049926757812,violence_liminal,True
violence_liminal_2,dpo,3,109,0.2278348058462143,0.18236692249774933,71824.734375,671.764892578125,875.6674194335938,violence_liminal,True
violence_liminal_2,dpo,4,108,0.22474472224712372,0.1745549440383911,69986.6328125,661.0569458007812,865.560546875,violence_liminal,True
violence_liminal_2,dpo,5,109,0.24637678265571594,0.1768115609884262,72205.5859375,656.7586059570312,853.689453125,violence_liminal,True
violence_liminal_2,dpo,6,109,0.243163600564003,0.18086722493171692,72132.34375,660.9976196289062,858.0897827148438,violence_liminal,True
violence_liminal_2,dpo,7,109,0.23581737279891968,0.18875786662101746,71518.3671875,668.9797973632812,863.0630493164062,violence_liminal,True
violence_liminal_2,dpo,8,110,0.25001758337020874,0.18326546251773834,72419.703125,655.453125,848.7884521484375,violence_liminal,True
violence_liminal_2,dpo,9,109,0.23774491250514984,0.18592756986618042,71442.828125,665.2767944335938,858.6336669921875,violence_liminal,True
violence_liminal_2,dpo,10,109,0.2275250256061554,0.18051043152809143,70934.15625,663.8671264648438,862.8615112304688,violence_liminal,True
violence_liminal_2,dpo,11,110,0.24040737748146057,0.1958111673593521,70951.5234375,662.4360961914062,839.2921142578125,violence_liminal,True
violence_liminal_2,dpo,12,97,0.23465359210968018,0.18226194381713867,65636.4921875,703.693115234375,879.8908081054688,violence_liminal,True
violence_liminal_2,dpo,13,109,0.231619194149971,0.17708918452262878,71355.2578125,660.9428100585938,860.672119140625,violence_liminal,True
violence_liminal_2,dpo,14,109,0.25389018654823303,0.18554484844207764,73798.671875,668.4347534179688,866.043701171875,violence_liminal,True
violence_liminal_2,dpo,15,109,0.24491815268993378,0.17453639209270477,72950.1328125,661.3515014648438,868.0016479492188,violence_liminal,True
violence_liminal_2,dpo,16,109,0.22431442141532898,0.17179237306118011,70624.3359375,657.6348876953125,866.0115966796875,violence_liminal,True
violence_liminal_2,dpo,17,109,0.2283264547586441,0.1671586036682129,70755.9140625,652.1647338867188,862.2235717773438,violence_liminal,True
violence_liminal_2,dpo,18,109,0.24680539965629578,0.20284515619277954,72626.640625,677.4121704101562,859.7625732421875,violence_liminal,True
violence_liminal_2,dpo,19,109,0.23380260169506073,0.18697690963745117,70729.1171875,666.09326171875,857.9931640625,violence_liminal,True
violence_liminal_2,dpo,20,109,0.23044782876968384,0.17502258718013763,71244.34375,660.1766967773438,864.3068237304688,violence_liminal,True
violence_liminal_2,dpo,21,109,0.22719217836856842,0.16685527563095093,70973.8984375,654.2574462890625,866.7728881835938,violence_liminal,True
violence_liminal_2,dpo,22,109,0.24984000623226166,0.18565526604652405,73192.875,667.5850830078125,862.2515258789062,violence_liminal,True
violence_liminal_2,dpo,23,109,0.2274671196937561,0.1788400113582611,71320.4453125,664.9234008789062,868.3939208984375,violence_liminal,True
violence_liminal_2,dpo,24,109,0.2745804190635681,0.23319341242313385,73169.4296875,686.2515869140625,836.712646484375,violence_liminal,True
violence_liminal_2,dpo,25,109,0.23146693408489227,0.19041837751865387,70303.984375,664.4071655273438,848.72216796875,violence_liminal,True
violence_liminal_2,dpo,26,109,0.22017574310302734,0.16839399933815002,70797.6640625,658.9979858398438,872.73486328125,violence_liminal,True
violence_liminal_2,dpo,27,109,0.24683411419391632,0.18389181792736053,72767.0078125,665.0896606445312,862.5056762695312,violence_liminal,True
violence_liminal_2,dpo,28,109,0.24720627069473267,0.18578766286373138,72132.8671875,662.99267578125,854.25,violence_liminal,True
violence_liminal_2,dpo,29,107,0.21803754568099976,0.17476335167884827,69247.9453125,667.756591796875,872.6592407226562,violence_liminal,True
violence_liminal_2,dpo,30,109,0.2360381782054901,0.17175762355327606,71721.8125,656.65576171875,863.5599365234375,violence_liminal,True
violence_liminal_2,dpo,31,107,0.25449684262275696,0.18569377064704895,71973.640625,671.66259765625,862.8199462890625,violence_liminal,True
violence_liminal_2,dpo,32,108,0.24124687910079956,0.18912209570407867,71747.3203125,672.54638671875,863.9682006835938,violence_liminal,True
violence_liminal_2,dpo,33,109,0.22281590104103088,0.1755336970090866,70453.1875,660.3897705078125,865.6401977539062,violence_liminal,True
violence_liminal_2,dpo,34,107,0.23229847848415375,0.18962930142879486,70742.9375,678.7250366210938,869.6529541015625,violence_liminal,True
violence_liminal_2,dpo,35,108,0.21728689968585968,0.16536742448806763,69009.1875,653.5585327148438,861.1611938476562,violence_liminal,True
violence_liminal_2,dpo,36,109,0.22055819630622864,0.19635698199272156,70132.3125,675.791015625,865.9691162109375,violence_liminal,True
violence_liminal_2,dpo,37,109,0.23690767586231232,0.184301495552063,70278.34375,657.6792602539062,846.06201171875,violence_liminal,True
violence_liminal_2,dpo,38,109,0.20660556852817535,0.1593816876411438,68385.5859375,644.6907348632812,860.0068359375,violence_liminal,True
