label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
violence_liminal_4,base,31,106,0.10629142820835114,0.07576508820056915,26225.744140625,208.12120056152344,448.18646240234375,violence_liminal,True
violence_liminal_4,base,32,106,0.089775949716568,0.06697939336299896,21216.744140625,178.0985107421875,444.80859375,violence_liminal,True
violence_liminal_4,base,33,106,0.09333053231239319,0.06554565578699112,26436.228515625,205.3733367919922,476.94879150390625,violence_liminal,True
violence_liminal_4,base,34,106,0.09492626786231995,0.07413190603256226,25565.37109375,207.3700408935547,453.8365783691406,violence_liminal,True
violence_liminal_4,base,35,106,0.09488321095705032,0.07685798406600952,24985.51171875,212.0633544921875,445.8899841308594,violence_liminal,True
violence_liminal_4,base,36,106,0.09309099614620209,0.06916303187608719,21525.95703125,181.52752685546875,442.4805908203125,violence_liminal,True
violence_liminal_4,base,37,106,0.10849553346633911,0.0766286551952362,26364.5859375,207.71299743652344,445.2607116699219,violence_liminal,True
violence_liminal_4,base,38,106,0.09868098795413971,0.07090502232313156,21868.67578125,180.00079345703125,435.70806884765625,violence_liminal,True
violence_liminal_4,base,39,106,0.09577274322509766,0.06818922609090805,26198.55859375,205.2395782470703,469.64263916015625,violence_liminal,True
violence_liminal_4,base,40,106,0.08870737999677658,0.0662265196442604,25432.388671875,205.18646240234375,472.51885986328125,violence_liminal,True
violence_liminal_4,base,41,106,0.09933646023273468,0.07312217354774475,25822.087890625,208.73471069335938,455.7164611816406,violence_liminal,True
violence_liminal_4,base,42,106,0.09387215971946716,0.0641460120677948,26184.361328125,201.9508819580078,472.67926025390625,violence_liminal,True
violence_liminal_4,base,43,106,0.1010749563574791,0.06770850718021393,27665.076171875,209.80670166015625,486.2796325683594,violence_liminal,True
violence_liminal_4,base,44,106,0.11027494817972183,0.07890628278255463,26186.279296875,205.54415893554688,437.5223693847656,violence_liminal,True
violence_liminal_4,base,45,106,0.10186946392059326,0.07114037126302719,26745.349609375,207.27247619628906,466.33221435546875,violence_liminal,True
violence_liminal_4,base,46,106,0.09554203599691391,0.06762155145406723,26406.44921875,205.2362518310547,473.0202941894531,violence_liminal,True
violence_liminal_4,base,47,106,0.0907604768872261,0.06434419751167297,25897.943359375,203.35430908203125,473.7418212890625,violence_liminal,True
violence_liminal_4,base,48,106,0.09847038239240646,0.07388830929994583,25479.861328125,204.56515502929688,448.41766357421875,violence_liminal,True
violence_liminal_4,base,49,106,0.10914245247840881,0.08079424500465393,24268.40234375,197.029052734375,402.9623107910156,violence_liminal,True
violence_liminal_4,base,50,106,0.09965850412845612,0.0697329193353653,26346.658203125,208.98936462402344,467.4778747558594,violence_liminal,True
violence_liminal_4,base,51,106,0.0939079076051712,0.06957545131444931,26099.59375,207.03948974609375,468.03973388671875,violence_liminal,True
violence_liminal_4,base,52,106,0.10539988428354263,0.07135719805955887,26604.673828125,205.095703125,456.1147155761719,violence_liminal,True
violence_liminal_4,base,53,106,0.09279347211122513,0.06989786028862,26053.76953125,209.82379150390625,468.7559814453125,violence_liminal,True
violence_liminal_4,base,54,106,0.09045891463756561,0.06397953629493713,25971.5078125,204.04635620117188,478.84185791015625,violence_liminal,True
violence_liminal_4,base,55,106,0.09115961939096451,0.06845834851264954,25592.859375,206.17869567871094,469.8975524902344,violence_liminal,True
violence_liminal_4,base,56,106,0.09936945140361786,0.07511742413043976,26020.953125,233.9813690185547,481.353271484375,violence_liminal,True
violence_liminal_4,base,57,105,0.08922480046749115,0.06911011040210724,24799.0859375,206.34690856933594,456.0400390625,violence_liminal,True
violence_liminal_4,base,58,106,0.12328014522790909,0.08029602468013763,26550.8359375,202.0291290283203,424.63104248046875,violence_liminal,True
violence_liminal_4,base,59,106,0.09949273616075516,0.07185087352991104,25968.814453125,205.67239379882812,455.15447998046875,violence_liminal,True
violence_liminal_4,base,60,106,0.09839802980422974,0.07277791202068329,26226.3984375,208.6056365966797,455.38287353515625,violence_liminal,True
violence_liminal_4,base,61,106,0.10147691518068314,0.07220976054668427,26232.46875,207.03561401367188,459.0980224609375,violence_liminal,True
violence_liminal_4,base,62,106,0.09847280383110046,0.07409486174583435,26534.048828125,211.53695678710938,469.887939453125,violence_liminal,True
violence_liminal_4,base,63,107,0.08931995183229446,0.06491176784038544,25719.46875,203.50686645507812,468.39971923828125,violence_liminal,True
violence_liminal_4,base,64,106,0.09492260962724686,0.0699356347322464,26098.609375,207.46690368652344,465.9840393066406,violence_liminal,True
violence_liminal_4,base,65,104,0.1015477403998375,0.0725594311952591,25979.310546875,206.50131225585938,455.8598327636719,violence_liminal,True
violence_liminal_4,base,66,106,0.10029091686010361,0.0732116550207138,26349.931640625,209.60531616210938,463.1236877441406,violence_liminal,True
violence_liminal_4,base,67,106,0.10086946934461594,0.07375292479991913,26371.2734375,209.41189575195312,463.8179931640625,violence_liminal,True
violence_liminal_4,base,68,106,0.1020248681306839,0.0738903135061264,22173.583984375,182.08184814453125,435.0462341308594,violence_liminal,True
violence_liminal_4,base,69,106,0.09843062609434128,0.07002244144678116,25701.16015625,201.2589111328125,451.24755859375,violence_liminal,True
violence_liminal_4,base,70,106,0.09567605704069138,0.07261516153812408,21476.54296875,181.0726318359375,436.9814758300781,violence_liminal,True
violence_liminal_4,base,71,106,0.10302102565765381,0.07555460184812546,26214.953125,209.37059020996094,453.0533142089844,violence_liminal,True
violence_liminal_4,base,72,106,0.10174410045146942,0.07412656396627426,25970.521484375,205.6124725341797,453.8700866699219,violence_liminal,True
violence_liminal_4,base,73,106,0.09382124245166779,0.06527905911207199,26078.6953125,203.72354125976562,469.9305114746094,violence_liminal,True
violence_liminal_4,base,74,106,0.09665436297655106,0.06646821647882462,26256.705078125,203.0518341064453,466.47442626953125,violence_liminal,True
violence_liminal_4,base,75,106,0.10549009591341019,0.07943008840084076,26308.0546875,209.76722717285156,451.60589599609375,violence_liminal,True
violence_liminal_4,base,76,105,0.09842361509799957,0.07217588275671005,25741.2109375,205.63609313964844,454.4572448730469,violence_liminal,True
violence_liminal_4,base,77,106,0.09233187884092331,0.0695057213306427,21459.6484375,184.1398162841797,444.2200012207031,violence_liminal,True
violence_liminal_4,base,78,106,0.09736984223127365,0.06948212534189224,26206.92578125,205.58924865722656,466.3105163574219,violence_liminal,True
violence_liminal_4,base,79,106,0.09351260960102081,0.06728602945804596,25797.37890625,203.44931030273438,464.06402587890625,violence_liminal,True
violence_liminal_4,base,80,106,0.09811481088399887,0.07252949476242065,26284.23828125,208.83724975585938,465.3332824707031,violence_liminal,True
violence_liminal_4,base,81,8,0.08387315273284912,0.04741625487804413,3594.67333984375,583.8213500976562,749.7486572265625,violence_liminal,True
violence_liminal_4,base,82,106,0.06835895031690598,0.04961066693067551,23684.1796875,185.98297119140625,474.7508850097656,violence_liminal,True
violence_liminal_4,base,83,105,0.10531982779502869,0.07590842247009277,26060.125,207.7901611328125,450.50146484375,violence_liminal,True
violence_liminal_4,base,84,106,0.09997976571321487,0.0716332420706749,26097.46875,205.17105102539062,458.8948974609375,violence_liminal,True
violence_liminal_4,base,85,106,0.09429551661014557,0.07302085310220718,25004.771484375,203.3805694580078,442.6118469238281,violence_liminal,True
violence_liminal_4,base,86,106,0.09983369708061218,0.0745280534029007,25741.822265625,204.32078552246094,447.4268798828125,violence_liminal,True
violence_liminal_4,base,87,106,0.09223528206348419,0.07147828489542007,25999.587890625,211.00216674804688,474.9429626464844,violence_liminal,True
violence_liminal_4,base,88,105,0.0974019467830658,0.07315362989902496,25459.431640625,205.7200927734375,453.69830322265625,violence_liminal,True
violence_liminal_4,base,89,106,0.10097586363554001,0.07493217289447784,26383.099609375,209.95700073242188,463.263916015625,violence_liminal,True
violence_liminal_4,base,90,106,0.10035189986228943,0.07684813439846039,25850.939453125,210.00717163085938,451.37213134765625,violence_liminal,True
violence_liminal_4,base,91,106,0.1048310399055481,0.07829083502292633,26727.6640625,212.20791625976562,457.0650939941406,violence_liminal,True
violence_liminal_4,base,92,106,0.08948801457881927,0.0657159760594368,21575.263671875,179.58177185058594,452.9695129394531,violence_liminal,True
violence_liminal_4,base,93,106,0.10070297867059708,0.0707368329167366,26485.736328125,206.81410217285156,465.1461486816406,violence_liminal,True
violence_liminal_4,base,94,106,0.10849867016077042,0.0818575844168663,26212.158203125,210.2146759033203,440.3398132324219,violence_liminal,True
violence_liminal_4,base,95,106,0.10687965154647827,0.08117450773715973,26190.02734375,210.8243408203125,444.6443786621094,violence_liminal,True
violence_liminal_4,base,96,106,0.09548559039831161,0.07087752968072891,26243.44140625,208.49754333496094,472.46539306640625,violence_liminal,True
violence_liminal_4,base,97,106,0.10116242617368698,0.07735958695411682,25907.078125,208.6565399169922,454.0655517578125,violence_liminal,True
violence_liminal_4,base,98,106,0.10261809080839157,0.07112239301204681,22448.90625,180.5848388671875,440.0049743652344,violence_liminal,True
violence_liminal_4,base,99,106,0.09325224906206131,0.07032181322574615,25935.33203125,208.5458221435547,467.3795471191406,violence_liminal,True
violence_liminal_5,base,0,107,0.10589007288217545,0.07584603130817413,26757.392578125,208.58448791503906,456.73345947265625,violence_liminal,True
violence_liminal_5,base,1,107,0.09989076852798462,0.0727134495973587,26671.66015625,207.75474548339844,464.3227844238281,violence_liminal,True
violence_liminal_5,base,2,107,0.10254312306642532,0.07589336484670639,26480.013671875,208.55563354492188,456.0462951660156,violence_liminal,True
violence_liminal_5,base,3,107,0.0995330810546875,0.0733882486820221,26804.50390625,210.65928649902344,467.3999328613281,violence_liminal,True
violence_liminal_5,base,4,107,0.10500339418649673,0.07750198990106583,26831.16015625,210.9368133544922,457.3565979003906,violence_liminal,True
violence_liminal_5,base,5,107,0.10817793756723404,0.07653416693210602,27346.984375,209.79576110839844,457.9488220214844,violence_liminal,True
violence_liminal_5,base,6,106,0.09610481560230255,0.07685200124979019,20826.05859375,180.47120666503906,419.5065002441406,violence_liminal,True
violence_liminal_5,base,7,107,0.09757202118635178,0.07254599779844284,26238.1640625,206.7135772705078,460.25091552734375,violence_liminal,True
violence_liminal_5,base,8,107,0.10156107693910599,0.07687783241271973,26268.0234375,208.1094512939453,453.7222595214844,violence_liminal,True
violence_liminal_5,base,9,107,0.10300634801387787,0.07404506951570511,26725.98046875,207.00332641601562,456.0924072265625,violence_liminal,True
violence_liminal_5,base,10,107,0.1085386648774147,0.07661173492670059,27399.310546875,210.86692810058594,461.7779541015625,violence_liminal,True
violence_liminal_5,base,11,107,0.10568878799676895,0.07851386815309525,26336.70703125,207.47723388671875,445.4431457519531,violence_liminal,True
violence_liminal_5,base,12,107,0.10042726993560791,0.07487847656011581,26728.04296875,210.86480712890625,466.9559020996094,violence_liminal,True
violence_liminal_5,base,13,107,0.09827084094285965,0.07944322377443314,21451.1953125,184.03953552246094,427.93377685546875,violence_liminal,True
violence_liminal_5,base,14,107,0.09970974177122116,0.06875700503587723,26381.94921875,227.07623291015625,472.82781982421875,violence_liminal,True
violence_liminal_5,base,15,107,0.09942558407783508,0.07702001929283142,26066.26171875,209.8958282470703,453.921142578125,violence_liminal,True
violence_liminal_5,base,16,107,0.09329943358898163,0.07060372829437256,26006.453125,206.34552001953125,465.73272705078125,violence_liminal,True
violence_liminal_5,base,17,107,0.09456374496221542,0.06855559349060059,22016.958984375,180.7595977783203,446.492431640625,violence_liminal,True
violence_liminal_5,base,18,107,0.09850520640611649,0.07391347736120224,26080.494140625,206.30160522460938,453.71392822265625,violence_liminal,True
violence_liminal_5,base,19,107,0.10238473862409592,0.07141374796628952,26778.98828125,206.02261352539062,460.0246276855469,violence_liminal,True
violence_liminal_5,base,20,107,0.09814558178186417,0.075592041015625,25578.841796875,205.2578887939453,444.2077941894531,violence_liminal,True
violence_liminal_5,base,21,107,0.09790614992380142,0.07185406237840652,26502.533203125,207.8293914794922,466.87908935546875,violence_liminal,True
violence_liminal_5,base,22,107,0.10212389379739761,0.07604168355464935,26727.2890625,209.25595092773438,461.5885925292969,violence_liminal,True
violence_liminal_5,base,23,107,0.10651298612356186,0.07930471003055573,26682.96875,209.91868591308594,454.035400390625,violence_liminal,True
violence_liminal_5,base,24,107,0.10169901698827744,0.07499532401561737,26096.29296875,204.68223571777344,449.3408203125,violence_liminal,True
violence_liminal_5,base,25,107,0.10882885009050369,0.0806255042552948,22188.21875,183.50718688964844,422.30621337890625,violence_liminal,True
violence_liminal_5,base,26,107,0.09884107112884521,0.07342668622732162,25920.2265625,204.9613800048828,453.15960693359375,violence_liminal,True
violence_liminal_5,base,27,107,0.10154146701097488,0.07742807269096375,25453.755859375,203.72035217285156,437.5596618652344,violence_liminal,True
violence_liminal_5,base,28,107,0.09987537562847137,0.07464582473039627,26335.103515625,207.92103576660156,459.17840576171875,violence_liminal,True
violence_liminal_5,base,29,107,0.09713919460773468,0.06679026782512665,26265.82421875,203.98699951171875,457.1934814453125,violence_liminal,True
violence_liminal_5,base,30,107,0.09946434199810028,0.07455839961767197,26288.3828125,207.81414794921875,457.8666687011719,violence_liminal,True
violence_liminal_5,base,31,107,0.10278111696243286,0.07544688880443573,25691.74609375,201.41116333007812,437.5224609375,violence_liminal,True
violence_liminal_5,base,32,106,0.08965454250574112,0.06376150995492935,26107.111328125,204.11573791503906,474.8999938964844,violence_liminal,True
violence_liminal_5,base,33,107,0.10376095026731491,0.07519873231649399,27027.876953125,209.66844177246094,465.066650390625,violence_liminal,True
violence_liminal_5,base,34,107,0.09855085611343384,0.07211412489414215,25968.185546875,204.07908630371094,452.03179931640625,violence_liminal,True
violence_liminal_5,base,35,107,0.10884478688240051,0.08148596435785294,26567.3671875,209.45501708984375,443.7176208496094,violence_liminal,True
violence_liminal_5,base,36,107,0.0941522866487503,0.06900109350681305,25812.123046875,203.2416534423828,460.21673583984375,violence_liminal,True
violence_liminal_5,base,37,106,0.07781455665826797,0.0602986104786396,24709.826171875,198.6241455078125,477.58978271484375,violence_liminal,True
violence_liminal_5,base,38,107,0.1028861254453659,0.07552292197942734,26877.02734375,211.51683044433594,464.9637145996094,violence_liminal,True
violence_liminal_5,base,39,107,0.1052556186914444,0.07270046323537827,27442.80859375,208.79843139648438,463.62335205078125,violence_liminal,True
violence_liminal_5,base,40,107,0.09560909867286682,0.07081535458564758,26698.52734375,210.15975952148438,475.5400085449219,violence_liminal,True
violence_liminal_5,base,41,107,0.1007203683257103,0.07523122429847717,26539.96875,207.53909301757812,455.7832946777344,violence_liminal,True
violence_liminal_5,base,42,107,0.09524445980787277,0.06946483999490738,26561.009765625,207.9595489501953,468.4308776855469,violence_liminal,True
violence_liminal_5,base,43,107,0.10042493790388107,0.07106547057628632,22707.443359375,182.58518981933594,443.80950927734375,violence_liminal,True
violence_liminal_5,base,44,107,0.10800521820783615,0.07891912758350372,27021.283203125,209.8572235107422,452.90887451171875,violence_liminal,True
violence_liminal_5,base,45,107,0.09748785197734833,0.07178155332803726,27010.552734375,235.96636962890625,490.4278869628906,violence_liminal,True
violence_liminal_5,base,46,107,0.10748724639415741,0.07488542050123215,27192.22265625,207.5514373779297,456.2108154296875,violence_liminal,True
violence_liminal_5,base,47,107,0.1040148213505745,0.07706990092992783,26060.419921875,206.9006805419922,447.9350280761719,violence_liminal,True
violence_liminal_5,base,48,107,0.1075550839304924,0.07563401758670807,27052.1796875,208.63668823242188,452.83154296875,violence_liminal,True
violence_liminal_5,base,49,107,0.10102808475494385,0.07503745704889297,21606.720703125,178.4866943359375,425.5228271484375,violence_liminal,True
violence_liminal_5,base,50,107,0.09411083906888962,0.07446417957544327,20421.115234375,175.15675354003906,410.7924499511719,violence_liminal,True
violence_liminal_5,base,51,107,0.092754065990448,0.06738485395908356,26256.826171875,205.10784912109375,468.55035400390625,violence_liminal,True
violence_liminal_5,base,52,107,0.09738956391811371,0.07350187748670578,26053.412109375,206.6624755859375,458.5269470214844,violence_liminal,True
violence_liminal_5,base,53,107,0.10573352873325348,0.07418980449438095,27325.091796875,209.3336181640625,460.38397216796875,violence_liminal,True
violence_liminal_5,base,54,107,0.09409379214048386,0.0693683922290802,26031.70703125,203.87652587890625,465.72283935546875,violence_liminal,True
violence_liminal_5,base,55,107,0.10981885343790054,0.07620123028755188,27156.6796875,206.41099548339844,452.2418212890625,violence_liminal,True
violence_liminal_5,base,56,107,0.09338028728961945,0.0676569789648056,26749.52734375,208.89649963378906,475.5341796875,violence_liminal,True
violence_liminal_5,base,57,107,0.10141229629516602,0.07596001774072647,26702.30078125,210.34359741210938,463.4840087890625,violence_liminal,True
violence_liminal_5,base,58,107,0.10788197070360184,0.08438306301832199,24952.8828125,204.24534606933594,414.9402160644531,violence_liminal,True
violence_liminal_5,base,59,106,0.11023993790149689,0.0883159190416336,24470.32421875,206.52023315429688,409.2640380859375,violence_liminal,True
violence_liminal_5,base,60,107,0.10437162965536118,0.08257760107517242,25563.5703125,209.48959350585938,433.6050720214844,violence_liminal,True
violence_liminal_5,base,61,107,0.0966026708483696,0.07251855731010437,25837.23046875,205.74644470214844,456.77105712890625,violence_liminal,True
violence_liminal_5,base,62,107,0.09944172948598862,0.07095001637935638,26888.025390625,208.3431854248047,466.72607421875,violence_liminal,True
violence_liminal_5,base,63,107,0.09784744679927826,0.07176011800765991,26705.14453125,208.17283630371094,465.3648986816406,violence_liminal,True
violence_liminal_5,base,64,107,0.09992113709449768,0.07720337808132172,25392.935546875,202.94744873046875,435.9171142578125,violence_liminal,True
violence_liminal_5,base,65,107,0.10585454106330872,0.07558032125234604,27069.71875,208.9351806640625,458.642822265625,violence_liminal,True
violence_liminal_5,base,66,107,0.0993712916970253,0.07263035327196121,26488.830078125,206.4080047607422,461.375732421875,violence_liminal,True
violence_liminal_5,base,67,107,0.11226063966751099,0.08481165766716003,25263.0546875,201.7606964111328,410.8423767089844,violence_liminal,True
violence_liminal_5,base,68,107,0.11051701009273529,0.07571783661842346,27599.314453125,209.64927673339844,458.0426330566406,violence_liminal,True
violence_liminal_5,base,69,107,0.10414200276136398,0.07224524021148682,27101.60546875,206.2659149169922,459.43896484375,violence_liminal,True
violence_liminal_5,base,70,107,0.11190813779830933,0.07853091508150101,27138.7890625,207.90353393554688,448.7835998535156,violence_liminal,True
violence_liminal_5,base,71,107,0.10865964740514755,0.0819973424077034,26680.5078125,210.97486877441406,447.4449462890625,violence_liminal,True
violence_liminal_5,base,72,107,0.10617589205503464,0.07856883108615875,26805.103515625,210.5821075439453,455.2950744628906,violence_liminal,True
violence_liminal_5,base,73,107,0.09295395761728287,0.07372603565454483,25456.49609375,204.4163055419922,452.0638732910156,violence_liminal,True
violence_liminal_5,base,74,107,0.1013554185628891,0.0694139376282692,26936.77734375,204.23129272460938,460.20147705078125,violence_liminal,True
violence_liminal_5,base,75,107,0.10388611257076263,0.0731920674443245,27166.0078125,208.6370849609375,462.3095397949219,violence_liminal,True
violence_liminal_5,base,76,107,0.09773379564285278,0.06919477880001068,26801.162109375,207.19476318359375,469.1319580078125,violence_liminal,True
violence_liminal_5,base,77,106,0.09094353020191193,0.06305346637964249,26325.779296875,204.1566619873047,478.7903747558594,violence_liminal,True
violence_liminal_5,base,78,107,0.1003708690404892,0.07504177838563919,26416.84375,209.33285522460938,453.83367919921875,violence_liminal,True
violence_liminal_5,base,79,107,0.09843865782022476,0.0679817944765091,26583.388671875,204.28224182128906,465.0869445800781,violence_liminal,True
violence_liminal_5,base,80,107,0.10374420881271362,0.0799001082777977,22075.14453125,185.02256774902344,428.23736572265625,violence_liminal,True
violence_liminal_5,base,81,107,0.10217195004224777,0.07589507848024368,26488.599609375,208.28152465820312,457.83856201171875,violence_liminal,True
violence_liminal_5,base,82,107,0.09871013462543488,0.07137610763311386,26833.916015625,207.6352081298828,462.9300537109375,violence_liminal,True
violence_liminal_5,base,83,107,0.09816226363182068,0.07508286833763123,26096.302734375,208.27471923828125,457.66033935546875,violence_liminal,True
violence_liminal_5,base,84,107,0.09391694515943527,0.07160801440477371,25537.19921875,203.5122833251953,456.2583923339844,violence_liminal,True
violence_liminal_5,base,85,107,0.10990723222494125,0.07607907801866531,26956.033203125,206.5669403076172,451.2955627441406,violence_liminal,True
violence_liminal_5,base,86,107,0.10187972337007523,0.07765800505876541,26342.296875,209.08470153808594,452.6689758300781,violence_liminal,True
violence_liminal_5,base,87,107,0.10502767562866211,0.07462266832590103,26574.77734375,206.10157775878906,450.21240234375,violence_liminal,True
violence_liminal_5,base,88,107,0.09655620157718658,0.07248123735189438,26312.87890625,207.66592407226562,464.5615539550781,violence_liminal,True
violence_liminal_5,base,89,107,0.09378757327795029,0.0673677995800972,21865.29296875,177.9235382080078,444.4463806152344,violence_liminal,True
violence_liminal_5,base,90,107,0.10279486328363419,0.07555897533893585,26655.669921875,208.83615112304688,459.575927734375,violence_liminal,True
violence_liminal_5,base,91,107,0.09371549636125565,0.07401010394096375,24730.83984375,198.09637451171875,431.9663391113281,violence_liminal,True
violence_liminal_5,base,92,107,0.09448316693305969,0.0738103836774826,21326.650390625,181.51193237304688,435.0328063964844,violence_liminal,True
violence_liminal_5,base,93,107,0.09520689398050308,0.07321910560131073,25500.84765625,203.8949737548828,453.69891357421875,violence_liminal,True
violence_liminal_5,base,94,107,0.09544134140014648,0.0742669552564621,25484.25,204.2454376220703,450.0294189453125,violence_liminal,True
violence_liminal_5,base,95,107,0.11134091019630432,0.07881579548120499,27232.58984375,210.0696258544922,452.6433410644531,violence_liminal,True
violence_liminal_5,base,96,107,0.09273134171962738,0.06524002552032471,26543.798828125,205.90069580078125,475.60589599609375,violence_liminal,True
violence_liminal_5,base,97,107,0.0959731861948967,0.07100290060043335,26371.0703125,208.000732421875,470.0504455566406,violence_liminal,True
violence_liminal_5,base,98,107,0.10112633556127548,0.07718313485383987,26265.3828125,208.54698181152344,453.3091125488281,violence_liminal,True
violence_liminal_5,base,99,107,0.09544862061738968,0.06986771523952484,26158.0546875,205.4990692138672,463.1363830566406,violence_liminal,True
violence_explicit_1,base,0,107,0.09855633974075317,0.06825995445251465,25744.568359375,200.95188903808594,443.6655578613281,violence_explicit,True
violence_explicit_1,base,1,84,0.1028798371553421,0.07836557924747467,21915.3203125,225.11021423339844,463.6878356933594,violence_explicit,True
violence_explicit_1,base,2,107,0.09150759130716324,0.06571154296398163,25350.90625,198.31553649902344,453.0068664550781,violence_explicit,True
violence_explicit_1,base,3,106,0.10428772121667862,0.075919970870018,25055.048828125,200.0926513671875,429.5548095703125,violence_explicit,True
violence_explicit_1,base,4,107,0.09260068088769913,0.07064663618803024,25729.765625,204.722412109375,463.4864196777344,violence_explicit,True
violence_explicit_1,base,5,107,0.11347109079360962,0.08501193672418594,25849.6875,205.970458984375,419.3220520019531,violence_explicit,True
violence_explicit_1,base,6,107,0.09830352663993835,0.07486040145158768,25190.01953125,200.12754821777344,433.7882080078125,violence_explicit,True
violence_explicit_1,base,7,107,0.09258894622325897,0.06778768450021744,25701.39453125,202.303466796875,459.5222473144531,violence_explicit,True
violence_explicit_1,base,8,52,0.08721432834863663,0.06485603749752045,15424.9423828125,259.79473876953125,507.25262451171875,violence_explicit,True
violence_explicit_1,base,9,107,0.09968581050634384,0.0748964324593544,25800.6015625,204.87130737304688,447.63934326171875,violence_explicit,True
violence_explicit_1,base,10,107,0.09601310640573502,0.06959892809391022,26343.5859375,206.25982666015625,464.57196044921875,violence_explicit,True
violence_explicit_1,base,11,107,0.1254626363515854,0.09111673384904861,26550.4453125,208.03355407714844,417.0216979980469,violence_explicit,True
violence_explicit_1,base,12,107,0.09862163662910461,0.07470163702964783,25510.65234375,202.71859741210938,441.2849426269531,violence_explicit,True
violence_explicit_1,base,13,107,0.09974994510412216,0.07155733555555344,26431.810546875,206.5798797607422,456.1268615722656,violence_explicit,True
violence_explicit_1,base,14,107,0.10346086323261261,0.08278306573629379,25341.396484375,205.1665496826172,430.800537109375,violence_explicit,True
violence_explicit_1,base,15,106,0.0972922071814537,0.07096202671527863,26245.044921875,232.09408569335938,486.1582336425781,violence_explicit,True
violence_explicit_1,base,16,107,0.09331395477056503,0.07011835277080536,26365.388671875,207.8701629638672,468.5038757324219,violence_explicit,True
violence_explicit_1,base,17,107,0.099839948117733,0.07072171568870544,22534.052734375,185.38754272460938,440.95965576171875,violence_explicit,True
violence_explicit_1,base,18,107,0.08875811100006104,0.06280405074357986,25802.3359375,202.97433471679688,473.0835876464844,violence_explicit,True
violence_explicit_1,base,19,107,0.09794007241725922,0.06886027008295059,21691.884765625,175.56285095214844,433.4326477050781,violence_explicit,True
violence_explicit_1,base,20,107,0.10152636468410492,0.07316190004348755,22440.828125,184.09225463867188,438.5856018066406,violence_explicit,True
violence_explicit_1,base,21,107,0.10193317383527756,0.07436518371105194,26482.087890625,207.68296813964844,454.1958312988281,violence_explicit,True
violence_explicit_1,base,22,107,0.09227128326892853,0.06663333624601364,26876.15625,210.28575134277344,481.0627136230469,violence_explicit,True
violence_explicit_1,base,23,107,0.08923409879207611,0.06861748546361923,25695.521484375,204.60247802734375,469.26593017578125,violence_explicit,True
violence_explicit_1,base,24,107,0.09708474576473236,0.06975249946117401,26549.9921875,208.05479431152344,468.0323486328125,violence_explicit,True
violence_explicit_1,base,25,107,0.09488687664270401,0.06687505543231964,26097.1328125,202.04957580566406,456.33154296875,violence_explicit,True
violence_explicit_1,base,26,10,0.08524682372808456,0.05082578584551811,3886.168212890625,491.447509765625,665.1427001953125,violence_explicit,True
violence_explicit_1,base,27,107,0.10928236693143845,0.08353769034147263,21322.197265625,182.76524353027344,406.8330078125,violence_explicit,True
violence_explicit_1,base,28,107,0.09525031596422195,0.0761568620800972,25516.240234375,208.39263916015625,446.1938171386719,violence_explicit,True
violence_explicit_1,base,29,107,0.09972815960645676,0.07872948050498962,25796.83203125,208.34449768066406,445.1776428222656,violence_explicit,True
violence_explicit_1,base,30,107,0.10496645420789719,0.07602082192897797,26531.802734375,207.75315856933594,448.6971435546875,violence_explicit,True
violence_explicit_1,base,31,107,0.1135077178478241,0.07916288822889328,26345.77734375,202.8726043701172,430.6535339355469,violence_explicit,True
violence_explicit_1,base,32,107,0.10404554754495621,0.0772050991654396,25462.244140625,205.4019775390625,432.9383850097656,violence_explicit,True
violence_explicit_1,base,33,107,0.09880233556032181,0.08240503817796707,24478.2734375,204.98597717285156,420.61407470703125,violence_explicit,True
violence_explicit_1,base,34,107,0.10293036699295044,0.07446139305830002,26383.23046875,205.18878173828125,452.927978515625,violence_explicit,True
violence_explicit_1,base,35,107,0.08801818639039993,0.06483031809329987,26148.904296875,205.3003387451172,481.58758544921875,violence_explicit,True
violence_explicit_1,base,36,107,0.1062110885977745,0.07456512004137039,25923.744140625,200.57534790039062,436.9898376464844,violence_explicit,True
violence_explicit_1,base,37,107,0.11599705368280411,0.09157710522413254,25430.765625,213.13096618652344,414.9701843261719,violence_explicit,True
violence_explicit_1,base,38,107,0.09305229038000107,0.06994641572237015,25818.2734375,205.57118225097656,461.314697265625,violence_explicit,True
violence_explicit_1,base,39,107,0.09620751440525055,0.06903667002916336,26291.04296875,205.1800537109375,467.1872863769531,violence_explicit,True
violence_explicit_1,base,40,107,0.09259328246116638,0.06844270974397659,25826.904296875,202.66189575195312,459.9754943847656,violence_explicit,True
violence_explicit_1,base,41,107,0.0985298603773117,0.07294415682554245,26357.951171875,206.29238891601562,459.56829833984375,violence_explicit,True
violence_explicit_1,base,42,107,0.09867558628320694,0.07201980799436569,25593.470703125,200.2526397705078,443.666259765625,violence_explicit,True
violence_explicit_1,base,43,107,0.09805856645107269,0.07120495289564133,26371.78515625,207.56361389160156,461.4612731933594,violence_explicit,True
violence_explicit_1,base,44,107,0.09032008051872253,0.0675063282251358,26453.224609375,209.22239685058594,477.58721923828125,violence_explicit,True
violence_explicit_1,base,45,107,0.10526320338249207,0.0724136084318161,26867.9453125,205.35943603515625,453.9598693847656,violence_explicit,True
