lineage,scenario,condition,js_indiv,js_inst,d_js,resid_indiv,resid_inst,nw_indiv,nw_inst,mass_indiv,mass_inst
01-ai/Yi-1.5-9B,m03_N6,we_medial,0.06487446071064586,0.18103269559973015,0.11615823488908429,0.11584091,0.17750576,88,130,0.8841591646892201,0.82249430169168
01-ai/Yi-1.5-9B,m03_N7,I_absent,0.082092381711924,0.03360003613128423,-0.048492345580639765,0.2621354,0.25788096,63,100,0.8149744817999999,0.7421191170999998
01-ai/Yi-1.5-9B,m03_N7,I_final,0.09711103287299387,0.07706540507518092,-0.02004562779781295,0.09095421,0.14155523,65,83,0.9090459784134298,0.8584449588129396
01-ai/Yi-1.5-9B,m03_N7,I_final_ought,0.07859332930846144,0.1034518855272239,0.024858556218762456,0.13927875,0.15101378,102,100,0.8607212772074503,0.8489864185014998
01-ai/Yi-1.5-9B,m03_N7,I_medial,0.17031805303019423,0.11013716070659789,-0.060180892323596344,0.104636356,0.1261187,82,113,0.8953638514295702,0.8738814447707001
01-ai/Yi-1.5-9B,m03_N7,we_absent,0.06895666759997893,0.032393300985438696,-0.03656336661454023,0.19921283,0.24697801,62,94,0.8128129252999999,0.75302215995
01-ai/Yi-1.5-9B,m03_N7,we_final,0.11559495766329193,0.12160901256598525,0.006014054902693314,0.11779023,0.14047362,88,99,0.8822099137427998,0.8595266325048596
01-ai/Yi-1.5-9B,m03_N7,we_medial,0.15594224127126632,0.10395379790573651,-0.05198844336552981,0.08969912,0.12406455,85,118,0.9103009550281499,0.8759355624271001
01-ai/Yi-1.5-9B,m03_U1,I_absent,0.03056963537828734,0.04643944108441517,0.015869805706127827,0.17575008,0.18072435,96,108,0.8335638260463502,0.8281678561500001
01-ai/Yi-1.5-9B,m03_U1,I_final,0.06027941658396509,0.09447401291118347,0.034194596327218385,0.07709857,0.119432114,60,63,0.9229015888,0.8909514360000002
01-ai/Yi-1.5-9B,m03_U1,I_final_ought,0.058927881315590215,0.06699961912945415,0.008071737813863937,0.11239484,0.16773917,84,102,0.8876052941999999,0.8322610496999999
01-ai/Yi-1.5-9B,m03_U1,I_medial,0.06020793464589789,0.07309755962259136,0.012889624976693471,0.101491384,0.15643753,75,119,0.8985088137842501,0.8435626808700001
01-ai/Yi-1.5-9B,m03_U1,we_absent,0.04823703129341392,0.0697978218786723,0.02156079058525838,0.13886137,0.20416795,87,110,0.8611389474700001,0.8174759948800002
01-ai/Yi-1.5-9B,m03_U1,we_final,0.03246250116214073,0.1291159589972734,0.09665345783513268,0.05367324,0.12088481,26,75,0.9463268389999999,0.8817182661
01-ai/Yi-1.5-9B,m03_U1,we_medial,0.07999560948241469,0.11626659063677153,0.03627098115435684,0.07984713,0.17131849,70,118,0.9201529659000001,0.8286816452559
01-ai/Yi-1.5-9B,m03_U2,I_absent,0.029757382937179208,0.11521798220458469,0.08546059926740548,0.2137826,0.23465812,80,91,0.7862175990999999,0.7653419911999999
01-ai/Yi-1.5-9B,m03_U2,I_final,0.11607848072705473,0.11210976475323209,-0.003968715973822645,0.074075066,0.058275428,51,39,0.9259250921,0.9417246531
01-ai/Yi-1.5-9B,m03_U2,I_final_ought,0.07237816041434605,0.11182977076961113,0.03945161035526508,0.11388126,0.15184434,93,91,0.8861188309370002,0.8481558057399997
01-ai/Yi-1.5-9B,m03_U2,I_medial,0.05533878282370978,0.117080354649539,0.061741571825829226,0.09191796,0.12456026,98,98,0.9080821691544004,0.8754398400744602
01-ai/Yi-1.5-9B,m03_U2,we_absent,0.038686083286353506,0.07578678294672152,0.03710069966036801,0.1819414,0.22947645,76,77,0.8180586430999999,0.7705236210999998
01-ai/Yi-1.5-9B,m03_U2,we_final,0.15560538332282015,0.07164445162360208,-0.08396093169921806,0.07345596,0.09251521,49,47,0.9265442133999998,0.91232541933
01-ai/Yi-1.5-9B,m03_U2,we_medial,0.07428411349945786,0.14484636055990946,0.0705622470604516,0.10230379,0.1538349,84,108,0.8976963476030401,0.8461652253767297
01-ai/Yi-1.5-9B,m03_U3,I_absent,0.06960142792124388,0.09688059717182888,0.027279169250585003,0.2012143,0.15620981,107,88,0.7987858693440004,0.8437902619999998
01-ai/Yi-1.5-9B,m03_U3,I_final,0.06347131032928943,0.15988872610229327,0.09641741577300383,0.09878467,0.14208083,32,92,0.9012155544000001,0.8579192928299999
01-ai/Yi-1.5-9B,m03_U3,I_final_ought,0.09348063489973406,0.17735129959245713,0.08387066469272307,0.08930712,0.16196288,58,106,0.9106930974000002,0.8380372383600002
01-ai/Yi-1.5-9B,m03_U3,I_medial,0.06037092141071929,0.09553233117599094,0.03516140976527165,0.09987046,0.13962448,91,118,0.9001296277519999,0.8603757365000001
01-ai/Yi-1.5-9B,m03_U3,we_absent,0.09137917959549305,0.09643882295736772,0.005059643361874672,0.19773251,0.20610814,104,117,0.8022676452100002,0.7938919787000002
01-ai/Yi-1.5-9B,m03_U3,we_final,0.020747326536245878,0.15686592879724331,0.13611860226099742,0.12265306,0.13869476,24,104,0.8842070642000003,0.8613052882000006
01-ai/Yi-1.5-9B,m03_U3,we_medial,0.11146452547110794,0.23516297844750217,0.12369845297639423,0.09340575,0.13501582,79,101,0.9065944184583501,0.8649843523259997
01-ai/Yi-1.5-9B,m03_U4,I_absent,0.04515064764151278,0.10378762810566909,0.05863698046415631,0.25123167,0.28474116,91,79,0.7668666539192002,0.7720648759400001
01-ai/Yi-1.5-9B,m03_U4,I_final,0.06836214203891447,0.1557422952793696,0.08738015324045514,0.101313084,0.15847534,81,115,0.8986871223702801,0.8415247996349999
01-ai/Yi-1.5-9B,m03_U4,I_final_ought,0.09916523012908326,0.21706625437599572,0.11790102424691246,0.10950442,0.19674806,101,157,0.8907016949894699,0.8032520764258003
01-ai/Yi-1.5-9B,m03_U4,I_medial,0.11362431626273281,0.14087976402694502,0.02725544776421221,0.11765791,0.19566204,108,156,0.8823422687179597,0.8043381045576298
01-ai/Yi-1.5-9B,m03_U4,we_absent,0.03835277025594349,0.10090935424676965,0.06255658399082617,0.20050061,0.23222779,99,82,0.7994996334563996,0.78380717074
01-ai/Yi-1.5-9B,m03_U4,we_final,0.13119311742314074,0.17143439445308528,0.04024127702994454,0.10767986,0.18587698,93,146,0.8923202530111498,0.8141231511837502
01-ai/Yi-1.5-9B,m03_U4,we_medial,0.15822432863812336,0.1743348176805107,0.01611048904238735,0.111661986,0.18982331,109,163,0.8883381180136596,0.8101768377758201
01-ai/Yi-1.5-9B,m03_U5,I_absent,0.06672736060091501,0.07394766165795785,0.007220301057042841,0.17496869,0.25993007,104,164,0.82503141339302,0.7400699616851502
01-ai/Yi-1.5-9B,m03_U5,I_final,0.02429742008805917,0.06486983485193494,0.04057241476387577,0.06885285,0.17097229,41,70,0.9314403377,0.8290278757999999
01-ai/Yi-1.5-9B,m03_U5,I_final_ought,0.023120458625055164,0.09383354062249605,0.07071308199744089,0.06894072,0.20409602,45,93,0.9310594476999998,0.7959040867250797
01-ai/Yi-1.5-9B,m03_U5,I_medial,0.05268006071993001,0.11351310026223671,0.0608330395423067,0.10132377,0.16055274,81,115,0.8986764055,0.8394474156285698
01-ai/Yi-1.5-9B,m03_U5,we_absent,0.05246739496507598,0.10859425594647566,0.056126860981399684,0.13217795,0.26856732,81,154,0.8678222936573999,0.73143278655428
01-ai/Yi-1.5-9B,m03_U5,we_final,0.04155869247853877,0.13908545152405455,0.09752675904551578,0.066915646,0.17808211,33,77,0.9340348877999999,0.8219179638999998
01-ai/Yi-1.5-9B,m03_U5,we_medial,0.043927311955982803,0.16241193936123227,0.11848462740524947,0.08423174,0.16492388,59,128,0.9157683670999998,0.8350762997168896
01-ai/Yi-1.5-9B,m03_U6,I_absent,0.034305626087353776,0.02538217907890512,-0.008923447008448656,0.16018847,0.18354605,92,94,0.8398116747499996,0.8164541052332994
01-ai/Yi-1.5-9B,m03_U6,I_final,0.06652972546249301,0.08714536091084261,0.0206156354483496,0.0694836,0.077912666,51,48,0.9305166058640001,0.9220874458999999
01-ai/Yi-1.5-9B,m03_U6,I_final_ought,0.04815092524485986,0.05588176005376535,0.00773083480890549,0.14441298,0.1359584,84,85,0.8555871422999999,0.8640416306773001
01-ai/Yi-1.5-9B,m03_U6,I_medial,0.057458405508351365,0.07397776232869085,0.01651935682033949,0.122712836,0.14286174,102,108,0.8772872361000004,0.8571384060569003
01-ai/Yi-1.5-9B,m03_U6,we_absent,0.04177568914510507,0.053261822111279916,0.011486132966174845,0.22287491,0.20686577,89,91,0.8190243326600001,0.7931344738431003
01-ai/Yi-1.5-9B,m03_U6,we_final,0.0474994784657728,0.07404684499667358,0.026547366530900778,0.077350706,0.10081213,37,51,0.9226494310443,0.8991879327000003
01-ai/Yi-1.5-9B,m03_U6,we_medial,0.07693855582073851,0.13308226187588656,0.056143706055148054,0.116687685,0.14906667,102,117,0.8833124828000003,0.8509334818431402
01-ai/Yi-1.5-9B,m03_U7,I_absent,0.06070673644315527,0.037421035270966845,-0.023285701172188422,0.27840224,0.14733957,80,82,0.7215978963999997,0.8908729260999999
01-ai/Yi-1.5-9B,m03_U7,I_final,0.08286719008516483,0.07205240211179179,-0.010814787973373041,0.12446796,0.09308844,79,62,0.87553217635322,0.9069117077390003
01-ai/Yi-1.5-9B,m03_U7,I_final_ought,0.1033732553355226,0.08846308699306601,-0.014910168342456592,0.18021211,0.16992979,121,106,0.8197879959660804,0.8697920699423397
01-ai/Yi-1.5-9B,m03_U7,I_medial,0.08338541128314007,0.07496817378504962,-0.008417237498090452,0.14070795,0.16157006,110,91,0.8592921702981501,0.86576532713536
01-ai/Yi-1.5-9B,m03_U7,we_absent,0.03237082444855752,0.10050779163409508,0.06813696718553756,0.20915301,0.14929166,68,81,0.7908471428600001,0.8961037560599999
01-ai/Yi-1.5-9B,m03_U7,we_final,0.1166988306593344,0.1074897358310972,-0.009209094828237202,0.09981021,0.1445585,60,91,0.9001899636999997,0.87284787207116
01-ai/Yi-1.5-9B,m03_U7,we_medial,0.08965996287207426,0.14933914529634607,0.05967918242427181,0.108390816,0.15945186,102,133,0.8916093967999998,0.8584284430607496
01-ai/Yi-1.5-9B,m03_U8,I_absent,0.059725375919488094,0.10911930965011134,0.04939393373062324,0.23203732,0.24283053,97,106,0.7679627522886001,0.7571696423
01-ai/Yi-1.5-9B,m03_U8,I_final,0.05947542729599436,0.11334024504540975,0.05386481774941539,0.090720944,0.25273225,59,132,0.9092792340499999,0.7472679247866701
01-ai/Yi-1.5-9B,m03_U8,I_final_ought,0.11168137207935476,0.10788119276237049,-0.003800179316984273,0.18201171,0.2618345,103,156,0.8179883222000001,0.7381655134467003
01-ai/Yi-1.5-9B,m03_U8,I_medial,0.07762581663805547,0.13044549349458204,0.05281967685652657,0.115282826,0.172532,113,151,0.8847172613782998,0.82746812666876
01-ai/Yi-1.5-9B,m03_U8,we_absent,0.04497721898514579,0.07229213596990446,0.027314916984758665,0.26070675,0.20645052,94,87,0.7523952459332003,0.7935496844
01-ai/Yi-1.5-9B,m03_U8,we_final,0.04107731108067624,0.10166321985365118,0.060585908772974935,0.10631889,0.20358485,58,154,0.8936812844000003,0.7964153314698599
01-ai/Yi-1.5-9B,m03_U8,we_medial,0.09374006891225929,0.15041451336131959,0.05667444444906029,0.11900718,0.18345901,108,156,0.8809929653604,0.81654107957716
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,I_absent,0.022975224462478076,0.01853743416812414,-0.004437790294353934,0.13968337,0.20546864,77,76,0.8603168648099998,0.7945314794449001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,I_final,0.024537532646507303,0.02602800015099624,0.0014904675044889355,0.09898527,0.18240137,97,114,0.912270207037289,0.828276710275586
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,I_final_ought,0.020897115828865838,0.037592565393746794,0.016695449564880956,0.11537499,0.1909727,92,120,0.8846251949723279,0.8255841383227451
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,I_medial,0.01605604378696725,0.02790633954369873,0.01185029575673148,0.09238319,0.15536894,101,133,0.9076169008032108,0.8472964083004013
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,we_absent,0.018829181199299258,0.02670482060781576,0.007875639408516502,0.11151318,0.16051982,64,76,0.888487076755,0.8394804664290398
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,we_final,0.01325472524969913,0.028614691358674994,0.015359966108975864,0.05562531,0.20543279,25,140,0.9526043752,0.794567485545558
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C1,we_medial,0.02075495293963363,0.04179397952735755,0.021039026587723917,0.08854736,0.18588509,82,149,0.9114527794923678,0.8141152003422225
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,I_absent,0.040970265147376464,0.04347864383330299,0.0025083786859265295,0.30108264,0.31213617,61,89,0.6989174777275288,0.6878638967
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,I_final,0.0673894130846152,0.05308014866457415,-0.014309264420041046,0.06300118,0.14650625,58,114,0.9369989895999999,0.855296647039713
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,I_final_ought,0.04362214212005171,0.04431289496618707,0.000690752846135366,0.05058345,0.18575005,55,146,0.94941655778328,0.8330029936227998
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,I_medial,0.05247233596867579,0.05502973353976645,0.002557397571090664,0.04856183,0.14603831,54,132,0.9514382574401001,0.85396186189571
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,we_absent,0.01665835062372318,0.035907494038193905,0.019249143414470725,0.28022602,0.24575132,84,96,0.7197740889883002,0.7542489037000001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,we_final,0.041612861887604116,0.026546856839421037,-0.01506600504818308,0.08449728,0.1635301,80,98,0.9155027645099996,0.83647014891177
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C2,we_medial,0.07059049675863337,0.04527327905685762,-0.025317217701775745,0.055190668,0.16049789,62,139,0.9448094834821998,0.83950235950554
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,I_absent,0.011186928960647722,0.020385932390020706,0.009199003429372984,0.44679055,0.16830772,48,65,0.5532095728999998,0.8316923691
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,I_final,0.0344774195051259,0.04088209029834346,0.006404670793217555,0.11022354,0.12693703,87,98,0.8897766414999997,0.8730631666410001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,I_final_ought,0.03998844286228486,0.03565933449133395,-0.004329108370950914,0.12834722,0.15641059,90,119,0.8861091989529996,0.8520007932829727
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,I_medial,0.03819026174275211,0.029461657618465198,-0.008728604124286915,0.09917331,0.10779884,79,112,0.9008268691710903,0.8922014467388439
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,we_absent,0.011203738993598295,0.010062724210507487,-0.0011410147830908084,0.34736237,0.14809911,39,50,0.6619019888,0.8519012107000002
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,we_final,0.027146913443200697,0.03082754004447496,0.0036806266012742624,0.10417048,0.1559846,79,119,0.8975837619,0.8440157509084999
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C3,we_medial,0.03452850285251596,0.032542561557247794,-0.001985941295268169,0.08890416,0.13493793,75,106,0.9110960504960001,0.8650623599622602
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,I_absent,0.024113725311368676,0.05201952500902468,0.027905799697656004,0.11047651,0.15618874,106,105,0.8895235948822381,0.8438113276531002
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,I_final,0.0154103405583208,0.08960228206789808,0.07419194150957728,0.07607951,0.083452925,36,76,0.9239207384199997,0.9165472579564754
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,I_final_ought,0.023382049949911655,0.07384782958406401,0.05046577963415236,0.120596215,0.08016898,72,94,0.8794041261799999,0.9198311985450539
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,I_medial,0.05210031840533624,0.058021897312811856,0.005921578907475612,0.13279808,0.06502703,113,73,0.8672021468352995,0.9349731414534327
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,we_absent,0.014857761505005604,0.03255500797465889,0.01769724646965329,0.09608671,0.150576,78,135,0.903913559396,0.8494241673623449
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,we_final,0.021246058109004932,0.034128425235014734,0.012882367126009802,0.076816715,0.11097442,30,60,0.9231833597649999,0.8890258085000001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_C4,we_medial,0.06828794412223826,0.06254646269343125,-0.00574148142880701,0.11121574,0.06287758,84,67,0.888784465891,0.9371224560960044
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,I_absent,0.043753526211061225,0.01760870029586463,-0.026144825915196596,0.41418076,0.1973282,65,81,0.6249677831970001,0.8026720180580599
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,I_final,0.0689804078900715,0.05937651214501149,-0.009603895745060008,0.0655869,0.16577816,66,110,0.9344131550213499,0.8342221379400003
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,I_final_ought,0.047277033607127275,0.04646939691774016,-0.0008076366893871173,0.062942035,0.1857547,72,111,0.9370581516238561,0.8142456892531399
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,I_medial,0.04209578619855272,0.0710992059647039,0.02900341976615118,0.052066293,0.16074656,72,137,0.9479336654826953,0.8392536957843499
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,we_absent,0.028497609015455876,0.014457106165739536,-0.01404050284971634,0.3834265,0.18683717,75,85,0.61657368754,0.8131631009000001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,we_final,0.06329741273275645,0.03194758015457162,-0.03134983257818483,0.08020332,0.16138035,78,112,0.9197967980373548,0.8386199366864401
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N1,we_medial,0.05442290816831412,0.06315384706141586,0.008730938893101739,0.0564239,0.14788559,77,105,0.9435761904664418,0.8521145968533551
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,I_absent,0.013493345561941213,0.01290144582300571,-0.000591899738935503,0.31342557,0.15899526,42,37,0.6865745047000003,0.8410048269999999
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,I_final,0.08046293395086593,0.09156354993722193,0.011100615986356005,0.05859728,0.064683884,50,49,0.9414029278999999,0.9353162891306981
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,I_final_ought,0.028428711303477055,0.02378025751741843,-0.004648453786058625,0.09879719,0.1081586,76,74,0.9012030764313682,0.8918416057594599
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,I_medial,0.04339723278665909,0.07375652928319688,0.03035929649653779,0.10006618,0.09375556,90,111,0.8999340634999998,0.9062445745597493
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,we_absent,0.00983344509422995,0.01385380064423221,0.0040203555500022605,0.38110343,0.105585404,42,44,0.6188967162000001,0.8944147236999997
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,we_final,0.07058294226382317,0.03634821515550023,-0.03423472710832294,0.0780233,0.0677988,57,49,0.9219769952000002,0.9322012721000003
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N2,we_medial,0.03674399775240205,0.07050969418104469,0.03376569642864264,0.085883684,0.09959676,87,82,0.914116592545878,0.9004033834530838
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,I_absent,0.014589378021467628,0.022755476013769184,0.008166097992301556,0.13461299,0.18619168,62,64,0.8653872161999997,0.8138085353611001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,I_final,0.019624934771410415,0.052503055206099894,0.032878120434689476,0.0597977,0.1488933,40,123,0.9402025095000002,0.8572006004675818
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,I_final_ought,0.033256710400201804,0.06785399908581052,0.03459728868560872,0.10425268,0.15265822,77,126,0.8957475467428431,0.8473419352526318
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,I_medial,0.050317662341144105,0.050672251722412506,0.00035458938126840117,0.10192567,0.14526746,109,159,0.898074500641777,0.854732773431283
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,we_absent,0.009770532657443664,0.02209594128959993,0.012325408632156268,0.11793855,0.1691961,72,70,0.8820617044559999,0.8308040928000001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,we_final,0.03505583273911564,0.04717047101636244,0.012114638277246799,0.0736085,0.13452817,41,110,0.9263917595999999,0.8654719641754798
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N3,we_medial,0.039143161734290194,0.04814212226153788,0.008998960527247683,0.09310806,0.12840587,95,153,0.9068921384999995,0.8715943277428694
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,I_absent,0.037033989715510404,0.02853078231654497,-0.008503207398965436,0.21203224,0.22704408,80,76,0.7879679024759997,0.772956166937117
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,I_final,0.07352989605626231,0.04578454830697152,-0.027745347749290793,0.094546355,0.1235611,92,100,0.90545386489,0.87643915266
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,I_final_ought,0.05061408997204858,0.04221301430881046,-0.008401075663238118,0.1154989,0.16737081,93,137,0.8845013744507259,0.8366517074956605
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,I_medial,0.06478334712007235,0.05041566325494076,-0.014367683865131584,0.08544349,0.15351711,89,132,0.9145568041302629,0.8464830767520246
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,we_absent,0.03577191993528971,0.028574514080534824,-0.007197405854754889,0.18844765,0.1917007,89,84,0.8115525010000001,0.80829957155965
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,we_final,0.0527706936449587,0.022064101053239377,-0.03070659259171932,0.0994493,0.1342276,96,97,0.9005507861486148,0.8682906390747126
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N5,we_medial,0.058040846573752775,0.03954687943244711,-0.01849396714130566,0.07811479,0.13808437,76,115,0.9218853067666711,0.8619158088735899
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,I_absent,0.016665656771860816,0.02705036131375352,0.010384704541892706,0.21812752,0.30698436,55,71,0.7822212974000001,0.6930158360684757
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,I_final,0.019999676971954504,0.038705764901197905,0.0187060879292434,0.07916384,0.16094683,66,101,0.9208363558600001,0.84568931551283
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,I_final_ought,0.024262800128016602,0.05095011431308329,0.02668731418506669,0.12296033,0.19727306,87,129,0.8770398408000003,0.8105098280114422
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,I_medial,0.028676050492132017,0.047308618688328974,0.018632568196196957,0.08636027,0.14004432,84,127,0.9136398669736697,0.8621226892240907
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,we_absent,0.012705466108495276,0.030345541241034616,0.01764007513253934,0.19138633,0.25686952,61,45,0.8086139764000001,0.7540265274000001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,we_final,0.06803520621369594,0.0709527517999265,0.0029175455862305577,0.09256287,0.13478853,60,118,0.9074373395999998,0.865211732039787
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N6,we_medial,0.027437188131194737,0.07020146661334845,0.04276427848215371,0.09046425,0.12137675,85,115,0.9095360001812903,0.878623397287708
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,I_absent,0.022386781641293044,0.03426736249591565,0.011880580854622607,0.16245668,0.23639297,62,87,0.8375434410999999,0.7636072340999999
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,I_final,0.023436488360943093,0.10363943310611001,0.08020294474516693,0.09399394,0.14894757,83,95,0.9060063099110743,0.8510526637200001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,I_final_ought,0.03702868772325081,0.062237335970704064,0.025208648247453252,0.0987067,0.19090489,81,132,0.901293586413993,0.8090953198226455
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,I_medial,0.040178054991788045,0.06276432525550818,0.022586270263720135,0.09874267,0.15514943,87,126,0.9012575760605547,0.8457484714891037
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,we_absent,0.028633945333101492,0.0305511529475761,0.0019172076144746072,0.12930332,0.19756593,49,84,0.8706968374367,0.8024342693530357
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,we_final,0.055623082965686035,0.03848414320802805,-0.017138939757657984,0.09124606,0.16305108,75,129,0.9087541470688889,0.8446966347503567
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_N7,we_medial,0.035798163212669445,0.06935086335284038,0.033552700140170935,0.07185031,0.15453255,67,131,0.9281498199054655,0.8490534287635463
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,I_absent,0.02036223875728069,0.022354079488508125,0.0019918407312274344,0.20533772,0.1718204,83,80,0.7946624710051101,0.8281797710200001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,I_final,0.027793241504144018,0.03333587686227203,0.005542635358128014,0.11258959,0.13245174,84,120,0.8874107124000001,0.8675484277498721
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,I_final_ought,0.03358657697320416,0.03583695488633802,0.002250377913133858,0.1554155,0.16008079,100,134,0.8445848091372001,0.8399194834415427
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,I_medial,0.06135321510604029,0.041878417956790336,-0.019474797149249955,0.10860837,0.12608477,92,133,0.891391736324209,0.8739155602912582
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,we_absent,0.020650052361110904,0.03220029356670217,0.011550241205591266,0.1558589,0.14167972,86,106,0.8441413998,0.8583206190511006
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,we_final,0.007877641738795018,0.06704739955845548,0.05916975781966047,0.06705533,0.12422358,41,99,0.9329448462000001,0.8757765828163413
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U1,we_medial,0.03738408952008543,0.06041376163670284,0.02302967211661741,0.099356815,0.11284755,92,116,0.9006434753967663,0.8871525399361538
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U2,I_absent,0.03110181898194111,0.03124941319919378,0.00014759421725266814,0.15316246,0.1434583,87,71,0.8468376626868707,0.856541776025163
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U2,I_final,0.027705929586750735,0.02807303341680673,0.00036710383005599326,0.09176202,0.09835545,77,54,0.9092235747599999,0.9016447068000001
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U2,I_final_ought,0.04159761876090008,0.040671694877732104,-0.0009259238831679784,0.14375298,0.13288808,93,80,0.8562473042799998,0.8671120730999997
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U2,I_medial,0.03062109478911168,0.0494929046490587,0.01887180985994702,0.105722666,0.15736343,108,121,0.8942775604159999,0.8426367494814679
Aleph-Alpha/Pharia-1-LLM-7B-control-hf,m03_U2,we_absent,0.024090116546264726,0.018286359323102894,-0.005803757223161832,0.14799903,0.18186513,98,85,0.8520012696641033,0.8219410084790885
